time,open,high,low,close,volume
2023-05-17 19:30:00,128.57,128.89,128.48,128.68,322400.0
2023-05-18 13:30:00,128.59,128.67,127.72,127.74,239600.0
2023-05-18 14:30:00,127.74,127.89,127.29,127.31,201000.0
2023-05-18 15:30:00,127.31,127.66,127.14,127.22,185700.0
2023-05-18 16:30:00,127.21,127.67,127.21,127.58,108100.0
2023-05-18 17:30:00,127.54,127.61,127.38,127.54,86800.0
2023-05-18 18:30:00,127.52,127.82,127.52,127.68,142000.0
2023-05-18 19:30:00,127.69,128.13,127.69,127.99,322400.0
2023-05-19 13:30:00,128.18,128.49,128.03,128.08,179600.0
2023-05-19 14:30:00,128.08,128.11,127.3,127.3,204900.0
2023-05-19 15:30:00,127.3,127.34,126.85,127.12,222400.0
2023-05-19 16:30:00,127.11,127.33,127.04,127.08,151500.0
2023-05-19 17:30:00,127.09,127.29,127.0,127.17,166600.0
2023-05-19 18:30:00,127.15,127.48,127.08,127.38,208400.0
2023-05-19 19:30:00,127.37,127.37,127.1,127.23,456200.0
2023-05-23 13:30:00,126.78,127.21,126.44,126.82,303300.0
2023-05-23 14:30:00,126.82,126.89,126.3,126.5,198600.0
2023-05-23 15:30:00,126.51,127.08,126.46,126.79,171000.0
2023-05-23 16:30:00,126.78,127.06,126.46,126.9,137000.0
2023-05-23 17:30:00,126.91,127.04,126.71,126.79,160100.0
2023-05-23 18:30:00,126.78,126.9,126.67,126.765,137100.0
2023-05-23 19:30:00,126.76,126.76,125.92,126.05,622100.0
2023-05-24 13:30:00,124.93,125.0,123.12,124.26,592000.0
2023-05-24 14:30:00,124.27,124.52,123.86,124.0,260600.0
2023-05-24 15:30:00,124.01,124.1,123.69,123.82,206000.0
2023-05-24 16:30:00,123.83,124.13,123.69,123.79,104200.0
2023-05-24 17:30:00,123.81,124.1,123.67,123.84,229700.0
2023-05-24 18:30:00,123.8,124.14,123.74,124.01,181100.0
2023-05-24 19:30:00,124.01,124.25,123.75,123.92,575100.0
2023-05-25 13:30:00,122.47,123.71,120.52,121.23,1193600.0
2023-05-25 14:30:00,121.25,121.25,120.29,120.44,606400.0
2023-05-25 15:30:00,120.43,121.18,120.1,121.13,543800.0
2023-05-25 16:30:00,121.15,121.34,120.2,121.25,323400.0
2023-05-25 17:30:00,121.24,121.32,120.8,120.92,364200.0
2023-05-25 18:30:00,120.92,121.29,120.59,121.18,289600.0
2023-05-25 19:30:00,121.18,121.56,121.01,121.45,453900.0
2023-05-26 13:30:00,121.75,122.0,121.2,121.99,385500.0
2023-05-26 14:30:00,121.99,122.58,121.9,122.48,294000.0
2023-05-26 15:30:00,122.48,122.96,122.39,122.9,263300.0
2023-05-26 16:30:00,122.91,123.315,122.91,123.04,195000.0
2023-05-26 17:30:00,123.04,123.45,123.04,123.38,251900.0
2023-05-26 18:30:00,123.39,123.49,123.04,123.19,214900.0
2023-05-26 19:30:00,123.19,123.37,122.93,123.1,412900.0
2023-05-29 13:30:00,123.47,123.77,123.19,123.64,86200.0
2023-05-29 14:30:00,123.67,123.88,123.54,123.72,49800.0
2023-05-29 15:30:00,123.74,123.77,123.5,123.58,40600.0
2023-05-29 16:30:00,123.55,123.87,123.5,123.81,42900.0
2023-05-29 17:30:00,123.8,123.86,123.53,123.61,39100.0
2023-05-29 18:30:00,123.61,123.86,123.6,123.74,44400.0
2023-05-29 19:30:00,123.73,123.73,123.4,123.45,128300.0
2023-05-30 13:30:00,123.15,123.64,122.62,122.78,223900.0
2023-05-30 14:30:00,122.77,123.26,122.7,122.83,120600.0
2023-05-30 15:30:00,122.82,123.2,122.67,122.74,102600.0
2023-05-30 16:30:00,122.75,122.93,122.65,122.74,68100.0
2023-05-30 17:30:00,122.72,122.85,122.58,122.81,96600.0
2023-05-30 18:30:00,122.8,123.26,122.78,123.22,172800.0
2023-05-30 19:30:00,123.24,123.37,122.96,123.11,339300.0
2023-05-31 13:30:00,122.85,123.0,121.92,122.05,408400.0
2023-05-31 14:30:00,122.02,122.165,121.425,121.425,176100.0
2023-05-31 15:30:00,121.41,121.985,121.32,121.54,165400.0
2023-05-31 16:30:00,121.53,121.78,121.3,121.72,141000.0
2023-05-31 17:30:00,121.74,121.77,121.45,121.69,102100.0
2023-05-31 18:30:00,121.68,121.85,121.52,121.72,169900.0
2023-05-31 19:30:00,121.71,121.725,121.21,121.46,458700.0
2023-06-01 13:30:00,121.47,121.97,120.97,121.34,209300.0
2023-06-01 14:30:00,121.33,122.41,121.3,122.4,132500.0
2023-06-01 15:30:00,122.38,122.38,122.07,122.17,117400.0
2023-06-01 16:30:00,122.18,122.3,121.93,122.26,88600.0
2023-06-01 17:30:00,122.26,122.34,122.05,122.11,135100.0
2023-06-01 18:30:00,122.115,122.115,121.66,121.67,138100.0
2023-06-01 19:30:00,121.66,121.77,121.42,121.61,306400.0
2023-06-02 13:30:00,122.09,122.93,122.09,122.87,282400.0
2023-06-02 14:30:00,122.85,123.42,122.73,123.27,192200.0
2023-06-02 15:30:00,123.26,123.44,122.87,123.42,133500.0
2023-06-02 16:30:00,123.42,123.67,123.36,123.64,92400.0
2023-06-02 17:30:00,123.64,123.96,123.61,123.86,155400.0
2023-06-02 18:30:00,123.855,124.08,123.625,123.67,145000.0
2023-06-02 19:30:00,123.68,124.26,123.64,124.08,359400.0
2023-06-05 13:30:00,124.5,124.78,123.16,123.24,250500.0
2023-06-05 14:30:00,123.22,123.63,122.87,123.0,115400.0
2023-06-05 15:30:00,122.99,123.58,122.85,123.54,66600.0
2023-06-05 16:30:00,123.56,123.79,123.23,123.33,114600.0
2023-06-05 17:30:00,123.34,123.35,122.95,123.06,83500.0
2023-06-05 18:30:00,123.08,123.1,122.72,122.76,120100.0
2023-06-05 19:30:00,122.78,123.03,122.78,122.91,326900.0
2023-06-06 13:30:00,122.77,123.79,122.3,123.46,209100.0
2023-06-06 14:30:00,123.45,123.7,123.25,123.39,90900.0
2023-06-06 15:30:00,123.4,123.64,123.25,123.28,66400.0
2023-06-06 16:30:00,123.29,123.54,123.13,123.14,91000.0
2023-06-06 17:30:00,123.11,123.24,122.9,123.24,74500.0
2023-06-06 18:30:00,123.24,123.54,123.18,123.5,79900.0
2023-06-06 19:30:00,123.5,123.8,123.39,123.71,278000.0
2023-06-07 13:30:00,123.62,123.85,122.74,123.02,226800.0
2023-06-07 14:30:00,123.03,123.14,122.64,122.86,116400.0
2023-06-07 15:30:00,122.85,123.05,122.67,122.86,84700.0
2023-06-07 16:30:00,122.86,123.11,122.6,122.75,91500.0
2023-06-07 17:30:00,122.75,123.01,122.5,122.89,110200.0
2023-06-07 18:30:00,122.89,123.25,122.89,123.1,86900.0
2023-06-07 19:30:00,123.09,123.24,122.92,123.07,217500.0
2023-06-08 13:30:00,122.96,123.22,122.16,122.92,247300.0
2023-06-08 14:30:00,122.94,123.345,122.84,123.33,155400.0
2023-06-08 15:30:00,123.34,123.45,123.13,123.41,153900.0
2023-06-08 16:30:00,123.41,123.52,123.18,123.43,111700.0
2023-06-08 17:30:00,123.43,123.63,123.28,123.61,133500.0
2023-06-08 18:30:00,123.62,123.68,123.28,123.36,132800.0
2023-06-08 19:30:00,123.35,123.58,123.28,123.3,278100.0
2023-06-09 13:30:00,123.34,123.79,122.9,123.73,149000.0
2023-06-09 14:30:00,123.73,123.8,123.41,123.56,87700.0
2023-06-09 15:30:00,123.56,123.66,123.22,123.31,121700.0
2023-06-09 16:30:00,123.3,123.55,123.28,123.5,84700.0
2023-06-09 17:30:00,123.49,123.69,123.4,123.59,88300.0
2023-06-09 18:30:00,123.61,123.87,123.53,123.77,126300.0
2023-06-09 19:30:00,123.78,124.01,123.75,123.9,282300.0
