time,open,high,low,close,volume
2023-04-21 02:20:00,20367.88,20370.82,20253.64,20299.29,0.0
2023-04-21 03:20:00,20302.28,20302.7,20222.1,20267.38,0.0
2023-04-21 04:20:00,20260.77,20263.35,20132.27,20153.89,0.0
2023-04-21 05:20:00,20153.47,20218.94,20142.56,20192.89,0.0
2023-04-21 06:20:00,20191.93,20202.99,19998.3,20041.82,0.0
2023-04-21 07:20:00,20042.02,20075.73,19974.91,20075.73,0.0
2023-04-24 01:20:00,20049.87,20146.37,20010.17,20065.53,0.0
2023-04-24 02:20:00,20065.94,20067.18,19905.12,19939.56,0.0
2023-04-24 03:20:00,19941.88,19999.41,19937.66,19949.78,0.0
2023-04-24 04:20:00,19957.89,19957.89,19832.94,19853.23,0.0
2023-04-24 05:20:00,19853.82,19853.82,19761.39,19762.32,0.0
2023-04-24 06:20:00,19763.7,19852.16,19734.68,19849.76,0.0
2023-04-24 07:20:00,19860.5,19959.94,19849.21,19959.94,0.0
2023-04-25 01:20:00,19903.53,19910.28,19680.05,19728.41,0.0
2023-04-25 02:20:00,19727.5,19742.1,19617.38,19699.38,0.0
2023-04-25 03:20:00,19700.31,19735.37,19626.97,19635.85,0.0
2023-04-25 04:20:00,19634.41,19644.11,19579.94,19620.98,0.0
2023-04-25 05:20:00,19619.29,19624.71,19527.63,19589.21,0.0
2023-04-25 06:20:00,19588.31,19640.98,19568.17,19617.66,0.0
2023-04-25 07:20:00,19620.66,19645.09,19541.61,19617.88,0.0
2023-04-26 01:20:00,19520.97,19681.16,19520.97,19640.11,0.0
2023-04-26 02:20:00,19639.42,19755.44,19621.02,19726.85,0.0
2023-04-26 03:20:00,19727.07,19773.4,19720.06,19733.95,0.0
2023-04-26 04:20:00,19732.33,19776.67,19716.71,19767.54,0.0
2023-04-26 05:20:00,19770.0,19903.73,19766.61,19808.66,0.0
2023-04-26 06:20:00,19807.74,19811.28,19739.4,19752.15,0.0
2023-04-26 07:20:00,19751.65,19808.53,19730.37,19757.27,0.0
2023-04-27 01:20:00,19736.35,19803.12,19662.6,19775.44,0.0
2023-04-27 02:20:00,19792.65,19818.68,19718.59,19732.19,0.0
2023-04-27 03:20:00,19749.68,19775.59,19727.38,19773.87,0.0
2023-04-27 04:20:00,19766.78,19769.3,19713.82,19738.52,0.0
2023-04-27 05:20:00,19749.68,19880.29,19734.27,19820.4,0.0
2023-04-27 06:20:00,19835.99,19858.5,19782.03,19816.23,0.0
2023-04-27 07:20:00,19830.31,19841.06,19772.94,19840.28,0.0
2023-04-28 01:20:00,19936.02,20167.88,19936.02,19998.07,0.0
2023-04-28 02:20:00,19997.8,20038.85,19949.75,19950.53,0.0
2023-04-28 03:20:00,19950.87,20015.65,19942.37,20013.23,0.0
2023-04-28 04:20:00,20008.84,20008.84,19961.37,19984.88,0.0
2023-04-28 05:20:00,19985.84,19997.56,19879.07,19926.99,0.0
2023-04-28 06:20:00,19923.58,20027.14,19918.2,19976.26,0.0
2023-04-28 07:20:00,19972.88,19973.93,19894.57,19894.57,0.0
2023-05-02 01:20:00,20122.9,20286.46,19762.6,19783.4,0.0
2023-05-02 02:20:00,19783.94,19962.77,19761.13,19962.34,0.0
