time,open,high,low,close,volume
2025-06-04 01:00:00,1.37137,1.372125,1.370615,1.371055,0.0
2025-06-04 02:00:00,1.371055,1.37188,1.37069,1.37184,0.0
2025-06-04 03:00:00,1.37184,1.372335,1.37152,1.37199,0.0
2025-06-04 04:00:00,1.37199,1.372415,1.371625,1.37227,0.0
2025-06-04 05:00:00,1.37227,1.37283,1.37204,1.372565,0.0
2025-06-04 06:00:00,1.372565,1.37318,1.372115,1.37212,0.0
2025-06-04 07:00:00,1.37212,1.372155,1.37106,1.371775,0.0
2025-06-04 08:00:00,1.371775,1.37217,1.370725,1.37089,0.0
2025-06-04 09:00:00,1.37089,1.371745,1.37076,1.37146,0.0
2025-06-04 10:00:00,1.37146,1.37199,1.37098,1.37126,0.0
2025-06-04 11:00:00,1.37126,1.371395,1.370395,1.370695,0.0
2025-06-04 12:00:00,1.370695,1.370885,1.36941,1.370025,0.0
2025-06-04 13:00:00,1.370025,1.371055,1.36917,1.37079,0.0
2025-06-04 14:00:00,1.37079,1.37079,1.366195,1.366665,0.0
2025-06-04 15:00:00,1.366665,1.368775,1.36644,1.367075,0.0
2025-06-04 16:00:00,1.367075,1.367085,1.365515,1.365565,0.0
2025-06-04 17:00:00,1.365565,1.366135,1.365265,1.365995,0.0
2025-06-04 18:00:00,1.365995,1.36689,1.36593,1.36651,0.0
2025-06-04 19:00:00,1.36651,1.36819,1.366055,1.36817,0.0
2025-06-04 20:00:00,1.36817,1.36858,1.36732,1.36781,0.0
2025-06-04 21:00:00,1.36781,1.36795,1.36732,1.36735,0.0
2025-06-04 22:00:00,1.36735,1.367965,1.36724,1.36794,0.0
2025-06-04 23:00:00,1.36794,1.36819,1.36723,1.36818,0.0
2025-06-05 00:00:00,1.36818,1.368285,1.367175,1.36726,0.0
2025-06-05 01:00:00,1.36726,1.36819,1.366975,1.36782,0.0
2025-06-05 02:00:00,1.36782,1.368345,1.367705,1.36773,0.0
2025-06-05 03:00:00,1.36773,1.36834,1.36724,1.368335,0.0
2025-06-05 04:00:00,1.368335,1.36842,1.3676,1.36786,0.0
2025-06-05 05:00:00,1.36786,1.36831,1.367545,1.36817,0.0
2025-06-05 06:00:00,1.36817,1.368265,1.36687,1.3673,0.0
2025-06-05 07:00:00,1.3673,1.367365,1.365975,1.36716,0.0
2025-06-05 08:00:00,1.36716,1.367195,1.366325,1.36647,0.0
2025-06-05 09:00:00,1.36647,1.36675,1.36584,1.36585,0.0
