time,open,high,low,close,volume
2023-05-12 15:30:00,28.272,28.355,28.117,28.131,3632480.0
2023-05-12 16:30:00,28.126,28.315,28.046,28.251,4335010.0
2023-05-12 17:30:00,28.25,28.281,28.114,28.174,3291190.0
2023-05-12 18:30:00,28.174,28.257,28.133,28.239,3139550.0
2023-05-12 19:30:00,28.239,28.359,28.239,28.336,2903970.0
2023-05-15 13:30:00,28.5085,28.518,28.153,28.2,6297650.0
2023-05-15 14:30:00,28.197,28.644,28.19,28.626,4295590.0
2023-05-15 15:30:00,28.628,28.836,28.603,28.767,5832700.0
2023-05-15 16:30:00,28.766,28.877,28.71,28.804,3298210.0
2023-05-15 17:30:00,28.802,28.892,28.744,28.839,3152750.0
2023-05-15 18:30:00,28.836,28.928,28.799,28.891,3362060.0
2023-05-15 19:30:00,28.89,28.969,28.856,28.959,3268050.0
2023-05-16 13:30:00,28.838,29.3,28.832,29.224,11129600.0
2023-05-16 14:30:00,29.223,29.525,29.174,29.513,7964890.0
2023-05-16 15:30:00,29.513,29.716,29.416,29.666,6951490.0
2023-05-16 16:30:00,29.664,29.87,29.628,29.638,6639280.0
2023-05-16 17:30:00,29.637,29.665,29.501,29.638,5090750.0
2023-05-16 18:30:00,29.637,29.637,29.313,29.393,6022110.0
2023-05-16 19:30:00,29.396,29.421,29.185,29.213,4125750.0
2023-05-17 13:30:00,29.575,29.853,29.435,29.801,11403850.0
2023-05-17 14:30:00,29.796,29.82,29.627,29.724,5484880.0
2023-05-17 15:30:00,29.722,29.82,29.682,29.782,3905300.0
2023-05-17 16:30:00,29.78,30.0,29.773,29.998,8728620.0
2023-05-17 17:30:00,29.999,30.094,29.937,30.045,10349410.0
2023-05-17 18:30:00,30.047,30.145,29.949,30.092,6032950.0
2023-05-17 19:30:00,30.093,30.199,30.052,30.185,4472440.0
2023-05-18 13:30:00,30.411,31.077,30.319,31.075,19350450.0
2023-05-18 14:30:00,31.078,31.6,31.002,31.573,13437670.0
2023-05-18 15:30:00,31.572,31.822,31.316,31.357,14882970.0
2023-05-18 16:30:00,31.357,31.692,31.252,31.548,9412810.0
2023-05-18 17:30:00,31.548,31.656,31.25,31.38,6944380.0
2023-05-18 18:30:00,31.382,31.828,31.382,31.716,8307840.0
2023-05-18 19:30:00,31.719,31.775,31.559,31.677,6470890.0
2023-05-19 13:30:00,31.519,31.572,31.037,31.167,14680160.0
2023-05-19 14:30:00,31.159,31.349,30.916,31.142,10728180.0
2023-05-19 15:30:00,31.143,31.465,31.051,31.387,7455850.0
2023-05-19 16:30:00,31.384,31.498,31.225,31.318,5451180.0
2023-05-19 17:30:00,31.316,31.332,31.114,31.224,3557640.0
2023-05-19 18:30:00,31.224,31.336,31.17,31.268,4451970.0
2023-05-19 19:30:00,31.269,31.333,31.251,31.261,3619890.0
2023-05-22 13:30:00,30.911,31.52,30.682,31.4,14476720.0
2023-05-22 14:30:00,31.4,31.461,31.235,31.351,4900090.0
