time,open,high,low,close,volume
2025-06-04 01:00:00,163.906,164.099,163.6435,163.678,0.0
2025-06-04 02:00:00,163.678,163.7755,163.6445,163.733,0.0
2025-06-04 03:00:00,163.733,163.8375,163.696,163.7655,0.0
2025-06-04 04:00:00,163.7655,163.9925,163.7655,163.9735,0.0
2025-06-04 05:00:00,163.9735,164.021,163.8515,163.8625,0.0
2025-06-04 06:00:00,163.8625,163.937,163.681,163.813,0.0
2025-06-04 07:00:00,163.813,164.103,163.6825,164.069,0.0
2025-06-04 08:00:00,164.069,164.1755,164.0105,164.032,0.0
2025-06-04 09:00:00,164.032,164.0815,163.907,164.0195,0.0
2025-06-04 10:00:00,164.0195,164.236,163.906,164.1905,0.0
2025-06-04 11:00:00,164.1905,164.245,164.1195,164.17,0.0
2025-06-04 12:00:00,164.17,164.2155,163.7135,163.788,0.0
2025-06-04 13:00:00,163.788,163.933,163.737,163.824,0.0
2025-06-04 14:00:00,163.824,163.824,163.461,163.6435,0.0
2025-06-04 15:00:00,163.6435,163.672,163.214,163.2665,0.0
2025-06-04 16:00:00,163.2665,163.2665,163.0445,163.0825,0.0
2025-06-04 17:00:00,163.0825,163.1425,163.0515,163.121,0.0
2025-06-04 18:00:00,163.121,163.143,163.076,163.0975,0.0
2025-06-04 19:00:00,163.0975,163.1225,163.054,163.067,0.0
2025-06-04 20:00:00,163.067,163.11,162.986,163.007,0.0
2025-06-04 21:00:00,163.007,163.0745,162.948,163.0145,0.0
2025-06-04 22:00:00,163.0145,163.105,163.0025,163.046,0.0
2025-06-04 23:00:00,163.046,163.101,162.901,163.0095,0.0
2025-06-05 00:00:00,163.0095,163.171,162.957,163.0555,0.0
2025-06-05 01:00:00,163.0555,163.208,163.027,163.169,0.0
2025-06-05 02:00:00,163.169,163.185,163.01,163.153,0.0
2025-06-05 03:00:00,163.153,163.181,163.0005,163.168,0.0
2025-06-05 04:00:00,163.168,163.243,163.109,163.2065,0.0
2025-06-05 05:00:00,163.2065,163.3345,163.195,163.29,0.0
2025-06-05 06:00:00,163.29,163.4345,163.2505,163.417,0.0
2025-06-05 07:00:00,163.417,163.6575,163.3465,163.592,0.0
2025-06-05 08:00:00,163.592,163.674,163.5015,163.526,0.0
2025-06-05 09:00:00,163.526,163.5595,163.4175,163.538,0.0
2025-06-05 10:00:00,163.538,163.625,163.458,163.52,0.0
2025-06-05 11:00:00,163.52,163.7225,163.4635,163.7055,0.0
2025-06-05 12:00:00,163.7055,164.0935,163.3855,163.8685,0.0
2025-06-05 13:00:00,163.8685,164.44,163.861,164.2025,0.0
2025-06-05 14:00:00,164.2025,164.5515,164.172,164.375,0.0
2025-06-05 15:00:00,164.375,164.675,164.3135,164.571,0.0
2025-06-05 16:00:00,164.571,164.657,164.2845,164.315,0.0
2025-06-05 17:00:00,164.315,164.5225,164.3035,164.4175,0.0
2025-06-05 18:00:00,164.4175,164.4335,164.2485,164.346,0.0
