time,open,high,low,close,volume
2023-05-12 15:30:00,160.21,160.51,160.01,160.2,28029.0
2023-05-12 16:30:00,160.19,160.77,160.15,160.52,28823.0
2023-05-12 17:30:00,160.49,160.5,160.22,160.34,31300.0
2023-05-12 18:30:00,160.35,160.46,160.12,160.4,37096.0
2023-05-12 19:30:00,160.415,160.81,160.405,160.78,76800.0
2023-05-15 13:30:00,161.15,161.15,159.95,160.25,52293.0
2023-05-15 14:30:00,160.26,160.29,159.65,159.7,45921.0
2023-05-15 15:30:00,159.71,159.9,159.52,159.64,44364.0
2023-05-15 16:30:00,159.64,159.75,159.21,159.22,39861.0
2023-05-15 17:30:00,159.23,159.33,158.94,159.16,59487.0
2023-05-15 18:30:00,159.14,159.75,159.1,159.42,71315.0
2023-05-15 19:30:00,159.41,159.62,159.35,159.6,73343.0
2023-05-16 13:30:00,159.06,159.49,158.53,159.42,92471.0
2023-05-16 14:30:00,159.42,159.76,159.22,159.69,92760.0
2023-05-16 15:30:00,159.68,160.19,159.6,160.16,65697.0
2023-05-16 16:30:00,160.18,160.26,159.87,159.98,27574.0
2023-05-16 17:30:00,160.0,160.23,159.63,159.65,46458.0
2023-05-16 18:30:00,159.68,160.05,159.61,159.71,43144.0
2023-05-16 19:30:00,159.71,159.79,159.25,159.33,81912.0
2023-05-17 13:30:00,159.94,160.09,158.27,158.51,88813.0
2023-05-17 14:30:00,158.52,158.65,157.82,158.03,92794.0
2023-05-17 15:30:00,158.025,158.44,157.77,158.19,42918.0
2023-05-17 16:30:00,158.2,158.83,158.11,158.66,36420.0
2023-05-17 17:30:00,158.66,158.96,158.64,158.75,32762.0
2023-05-17 18:30:00,158.75,158.81,158.44,158.52,54563.0
2023-05-17 19:30:00,158.54,159.08,158.34,158.98,72573.0
2023-05-18 13:30:00,158.66,158.66,157.89,158.4,77750.0
2023-05-18 14:30:00,158.42,158.72,158.19,158.33,36666.0
2023-05-18 15:30:00,158.34,158.44,157.57,157.92,60571.0
2023-05-18 16:30:00,157.91,158.28,157.76,158.02,52333.0
2023-05-18 17:30:00,158.055,158.24,157.71,157.89,58962.0
2023-05-18 18:30:00,157.9,158.2,157.84,158.16,69516.0
2023-05-18 19:30:00,158.19,158.93,158.02,158.48,112316.0
2023-05-19 13:30:00,158.64,159.88,158.12,159.81,65793.0
2023-05-19 14:30:00,159.8,159.94,159.12,159.14,51400.0
2023-05-19 15:30:00,159.11,159.13,158.73,158.8,53553.0
2023-05-19 16:30:00,158.81,159.19,158.64,159.0,29264.0
2023-05-19 17:30:00,158.99,159.16,158.65,158.82,45115.0
2023-05-19 18:30:00,158.81,159.14,158.8,158.97,44780.0
2023-05-19 19:30:00,158.97,159.04,158.7,158.89,98463.0
2023-05-22 13:30:00,158.04,159.13,157.26,157.43,142920.0
2023-05-22 14:30:00,157.44,158.06,157.16,157.88,76346.0
2023-05-22 15:30:00,157.9,158.1,157.58,157.59,30048.0
2023-05-22 16:30:00,157.61,157.71,157.25,157.37,52375.0
2023-05-22 17:30:00,157.39,157.43,156.98,157.42,93859.0
2023-05-22 18:30:00,157.41,157.43,156.79,156.84,91733.0
2023-05-22 19:30:00,156.84,157.07,156.78,156.85,113694.0
2023-05-23 13:30:00,157.29,157.39,156.37,156.9,71743.0
2023-05-23 14:30:00,156.91,157.58,156.57,157.52,64670.0
2023-05-23 15:30:00,157.54,158.27,157.31,157.56,113833.0
