time,open,high,low,close,volume
2023-02-07 08:00:00,7560.0,7613.5,7540.5,7543.5,0.0
2023-02-07 12:00:00,7543.5,7603.5,7491.5,7602.5,0.0
2023-02-07 16:00:00,7602.5,7750.0,7590.5,7738.5,0.0
2023-02-07 20:00:00,7738.5,7778.2,7730.5,7769.2,0.0
2023-02-08 00:00:00,7769.2,7776.2,7729.2,7738.7,0.0
2023-02-08 04:00:00,7738.7,7789.2,7725.2,7784.2,0.0
2023-02-08 08:00:00,7784.2,7860.2,7751.2,7810.2,0.0
2023-02-08 12:00:00,7810.2,7864.2,7735.2,7810.2,0.0
2023-02-08 16:00:00,7810.2,7873.2,7732.2,7868.2,0.0
2023-02-08 20:00:00,7868.2,7869.4,7853.4,7865.9,0.0
2023-02-09 00:00:00,7865.9,7879.4,7843.9,7860.9,0.0
2023-02-09 04:00:00,7860.9,7875.9,7838.9,7843.9,0.0
2023-02-09 08:00:00,7843.9,7901.9,7840.9,7870.9,0.0
2023-02-09 12:00:00,7870.9,7879.9,7682.9,7689.9,0.0
2023-02-09 16:00:00,7689.9,7844.9,7668.9,7787.9,0.0
2023-02-09 20:00:00,7787.9,7800.4,7769.3,7785.3,0.0
2023-02-10 00:00:00,7785.3,7812.3,7777.3,7782.3,0.0
2023-02-10 04:00:00,7782.3,7820.3,7764.8,7786.8,0.0
2023-02-10 08:00:00,7786.8,8050.3,7776.3,7995.3,0.0
2023-02-10 12:00:00,7995.3,8000.8,7877.3,7954.3,0.0
2023-02-10 16:00:00,7954.3,8014.3,7934.3,7990.3,0.0
2023-02-10 20:00:00,7990.3,8006.3,7990.3,8003.3,0.0
2023-02-12 22:00:00,7996.3,8017.8,7941.3,7954.8,0.0
2023-02-13 00:00:00,7954.8,7954.8,7903.8,7914.8,0.0
2023-02-13 04:00:00,7914.8,7916.8,7891.8,7911.8,0.0
2023-02-13 08:00:00,7911.8,7970.8,7862.8,7966.8,0.0
2023-02-13 12:00:00,7966.8,8001.8,7901.8,7965.8,0.0
2023-02-13 16:00:00,7965.8,8079.3,7930.8,8017.3,0.0
2023-02-13 20:00:00,8017.3,8018.8,7926.3,7941.8,0.0
2023-02-14 00:00:00,7941.8,7955.8,7917.8,7942.3,0.0
2023-02-14 04:00:00,7942.3,7980.3,7933.3,7954.3,0.0
2023-02-14 08:00:00,7954.3,7973.3,7877.8,7919.3,0.0
2023-02-14 12:00:00,7919.3,7964.3,7766.3,7886.8,0.0
2023-02-14 16:00:00,7886.8,7951.3,7879.3,7935.8,0.0
2023-02-14 20:00:00,7935.8,7941.3,7887.5,7901.5,0.0
2023-02-15 00:00:00,7901.5,7914.0,7867.5,7869.5,0.0
2023-02-15 04:00:00,7869.5,7872.5,7797.5,7814.5,0.0
2023-02-15 08:00:00,7814.5,7874.5,7776.5,7860.0,0.0
2023-02-15 12:00:00,7860.0,7891.5,7794.5,7795.5,0.0
2023-02-15 16:00:00,7795.5,7934.5,7744.5,7873.0,0.0
2023-02-15 20:00:00,7873.0,7888.0,7861.7,7874.7,0.0
2023-02-16 00:00:00,7874.7,7948.7,7865.7,7928.7,0.0
2023-02-16 04:00:00,7928.7,7957.7,7922.7,7948.7,0.0
2023-02-16 08:00:00,7948.7,7973.7,7825.2,7903.7,0.0
2023-02-16 12:00:00,7903.7,7937.7,7836.7,7872.2,0.0
2023-02-16 16:00:00,7872.2,7919.2,7811.7,7864.7,0.0
2023-02-16 20:00:00,7864.7,7867.2,7799.0,7805.5,0.0
2023-02-17 00:00:00,7805.5,7849.5,7804.0,7808.5,0.0
2023-02-17 04:00:00,7808.5,7810.5,7729.5,7761.5,0.0
2023-02-17 08:00:00,7761.5,7763.5,7630.5,7631.5,0.0
2023-02-17 12:00:00,7631.5,7651.5,7532.5,7625.5,0.0
2023-02-17 16:00:00,7625.5,7680.5,7566.5,7675.5,0.0
2023-02-17 20:00:00,7675.5,7684.5,7646.5,7651.5,0.0
2023-02-19 22:00:00,7659.5,7683.5,7653.5,7667.5,0.0
2023-02-20 00:00:00,7667.5,7712.0,7632.5,7702.0,0.0
2023-02-20 04:00:00,7702.0,7735.0,7683.0,7732.0,0.0
2023-02-20 08:00:00,7732.0,7747.0,7693.0,7700.0,0.0
2023-02-20 12:00:00,7700.0,7774.0,7690.0,7695.5,0.0
2023-02-20 16:00:00,7695.5,7752.0,7656.0,7740.5,0.0
2023-02-20 20:00:00,7740.5,7740.6,7728.6,7730.6,0.0
2023-02-21 00:00:00,7730.6,7738.6,7661.6,7665.6,0.0
2023-02-21 04:00:00,7665.6,7692.6,7638.6,7686.6,0.0
2023-02-21 08:00:00,7686.6,7763.6,7614.6,7724.1,0.0
2023-02-21 12:00:00,7724.1,7744.6,7595.6,7637.6,0.0
2023-02-21 16:00:00,7637.6,7706.6,7591.6,7633.6,0.0
2023-02-21 20:00:00,7633.6,7640.6,7608.6,7623.2,0.0
2023-02-22 00:00:00,7623.2,7656.2,7594.2,7631.7,0.0
2023-02-22 04:00:00,7631.7,7632.2,7580.2,7585.7,0.0
2023-02-22 08:00:00,7585.7,7589.2,7497.7,7561.2,0.0
2023-02-22 12:00:00,7561.2,7627.2,7468.2,7477.2,0.0
2023-02-22 16:00:00,7477.2,7487.2,7382.2,7385.2,0.0
2023-02-22 20:00:00,7385.2,7398.7,7384.2,7398.1,0.0
2023-02-23 00:00:00,7398.1,7440.1,7387.6,7434.1,0.0
2023-02-23 04:00:00,7434.1,7442.1,7404.1,7431.1,0.0
2023-02-23 08:00:00,7431.1,7489.1,7400.1,7479.1,0.0
