time,open,high,low,close,volume
1999-01-04 08:00:00,229.5,233.5,225.5,228.5,346184360.0
1999-01-11 08:00:00,226.0,228.0,217.5,222.5,262546380.0
1999-01-18 08:00:00,224.0,232.0,215.5,216.0,216222040.0
1999-01-25 08:00:00,215.0,221.0,203.5,205.5,171936600.0
1999-02-01 08:00:00,205.5,227.0,205.5,223.0,135424320.0
1999-02-08 08:00:00,222.5,225.5,211.0,213.0,138691580.0
1999-02-15 08:00:00,212.5,219.5,205.0,206.0,146444240.0
1999-02-22 08:00:00,208.5,223.5,208.5,220.5,169026840.0
1999-03-01 08:00:00,220.5,234.5,210.5,234.0,183812320.0
1999-03-08 08:00:00,232.5,256.0,226.0,243.5,298349880.0
1999-03-15 08:00:00,244.0,261.0,241.0,249.5,259717000.0
1999-03-22 08:00:00,247.0,260.0,246.0,259.0,203934980.0
1999-03-29 07:00:00,268.0,273.5,251.0,251.0,239218000.0
1999-04-05 07:00:00,251.0,262.0,250.5,261.0,172974160.0
1999-04-12 07:00:00,259.0,285.5,255.0,281.5,202286720.0
1999-04-19 07:00:00,283.5,296.0,269.0,271.5,209738820.0
1999-04-26 07:00:00,276.0,299.0,273.0,295.0,189083040.0
1999-05-03 07:00:00,295.0,302.0,278.5,283.5,138615600.0
1999-05-10 07:00:00,287.5,290.5,267.5,276.0,157327300.0
1999-05-17 07:00:00,275.5,285.5,267.5,284.5,147113414.0
1999-05-24 07:00:00,285.5,292.5,275.0,279.5,124420468.0
1999-05-31 07:00:00,279.5,286.5,275.0,281.0,72299658.0
1999-06-07 07:00:00,281.0,292.0,276.0,290.5,102998544.0
1999-06-14 07:00:00,287.5,303.5,285.0,294.5,144207350.0
1999-06-21 07:00:00,296.0,297.0,286.5,289.5,122917752.0
1999-06-28 07:00:00,290.5,301.5,279.0,295.0,136708876.0
1999-07-05 07:00:00,297.5,309.0,290.0,305.0,149339220.0
1999-07-12 07:00:00,307.0,326.5,306.5,317.5,189855140.0
1999-07-19 07:00:00,319.0,322.5,287.5,299.5,199862350.0
1999-07-26 07:00:00,303.5,305.0,290.0,301.5,143171220.0
1999-08-02 07:00:00,299.0,307.0,295.0,304.0,113927450.0
1999-08-09 07:00:00,306.5,315.0,300.5,308.5,130924664.0
1999-08-16 07:00:00,309.0,311.5,300.5,305.5,119599870.0
1999-08-23 07:00:00,303.5,308.5,287.5,291.5,124986620.0
1999-08-30 07:00:00,291.5,300.0,287.5,292.0,109367770.0
