time,open,high,low,close,volume
2022-12-30 02:00:00,14036.5,14047.0,14013.5,14019.0,0.0
2022-12-30 06:00:00,14019.0,14022.0,13944.0,13991.5,0.0
2022-12-30 10:00:00,13991.5,13998.5,13908.0,13924.5,0.0
2022-12-30 14:00:00,13924.5,13944.5,13829.0,13860.0,0.0
2022-12-30 18:00:00,13860.0,13894.5,13820.5,13860.3,0.0
2023-01-01 22:00:00,13860.3,13919.5,13851.5,13872.0,0.0
2023-01-02 02:00:00,13872.0,13889.5,13842.5,13872.5,0.0
2023-01-02 06:00:00,13872.5,14067.0,13872.5,14010.0,0.0
2023-01-02 10:00:00,14010.0,14076.0,13999.5,14047.0,0.0
2023-01-02 14:00:00,14047.0,14098.5,14025.5,14052.0,0.0
2023-01-02 18:00:00,14052.0,14072.0,14047.0,14057.0,0.0
2023-01-02 22:00:00,14057.0,14080.88,13902.5,13967.0,0.0
2023-01-03 02:00:00,13967.0,14057.0,13956.0,14043.0,0.0
2023-01-03 06:00:00,14043.0,14295.5,13978.0,14277.5,0.0
2023-01-03 10:00:00,14277.5,14283.5,14140.5,14229.5,0.0
2023-01-03 14:00:00,14229.5,14289.5,14144.5,14165.0,0.0
2023-01-03 18:00:00,14165.0,14215.64,14148.0,14207.08,0.0
2023-01-03 22:00:00,14207.08,14237.0,14192.23,14236.0,0.0
2023-01-04 02:00:00,14236.0,14249.5,14226.0,14243.0,0.0
2023-01-04 06:00:00,14243.0,14381.5,14219.5,14358.5,0.0
2023-01-04 10:00:00,14358.5,14469.5,14341.0,14469.5,0.0
2023-01-04 14:00:00,14469.5,14508.0,14399.5,14482.5,0.0
2023-01-04 18:00:00,14482.5,14507.5,14441.5,14478.7,0.0
2023-01-04 22:00:00,14478.7,14512.5,14461.5,14470.5,0.0
2023-01-05 02:00:00,14470.5,14477.5,14438.0,14471.0,0.0
2023-01-05 06:00:00,14471.0,14482.0,14424.5,14460.0,0.0
2023-01-05 10:00:00,14460.0,14500.5,14414.5,14434.5,0.0
2023-01-05 14:00:00,14434.5,14501.0,14402.5,14451.5,0.0
2023-01-05 18:00:00,14451.5,14485.5,14439.5,14465.63,0.0
2023-01-05 22:00:00,14465.63,14499.5,14458.42,14496.0,0.0
2023-01-06 02:00:00,14496.0,14537.5,14494.5,14518.0,0.0
2023-01-06 06:00:00,14518.0,14536.0,14386.0,14417.0,0.0
2023-01-06 10:00:00,14417.0,14520.5,14394.5,14515.5,0.0
2023-01-06 14:00:00,14515.5,14623.5,14438.5,14593.5,0.0
2023-01-06 18:00:00,14593.5,14683.5,14591.0,14657.04,0.0
