time,open,high,low,close,volume
2007-01-04 22:00:00,118.815,119.015,117.975,118.585,0.0
2007-01-07 22:00:00,118.595,118.825,118.095,118.685,0.0
2007-01-08 22:00:00,118.685,119.505,118.675,119.285,0.0
2007-01-09 22:00:00,119.285,119.755,119.135,119.515,0.0
2007-01-10 22:00:00,119.515,120.615,119.475,120.345,0.0
2007-01-11 22:00:00,120.345,120.705,120.155,120.345,0.0
2007-01-14 22:00:00,120.255,120.575,120.055,120.425,0.0
2007-01-15 22:00:00,120.425,120.835,120.215,120.775,0.0
2007-01-16 22:00:00,120.775,120.855,120.335,120.605,0.0
2007-01-17 22:00:00,120.605,121.565,120.455,121.255,0.0
2007-01-18 22:00:00,121.255,121.455,121.085,121.225,0.0
2007-01-21 22:00:00,121.255,121.765,121.245,121.605,0.0
2007-01-22 22:00:00,121.605,121.735,121.085,121.665,0.0
2007-01-23 22:00:00,121.665,121.765,120.625,120.875,0.0
2007-01-24 22:00:00,120.875,121.605,120.185,121.575,0.0
2007-01-25 22:00:00,121.575,121.615,121.245,121.535,0.0
2007-01-28 22:00:00,121.445,122.165,121.445,121.735,0.0
2007-01-29 22:00:00,121.735,121.965,121.465,121.655,0.0
2007-01-30 22:00:00,121.655,121.725,120.605,120.735,0.0
2007-01-31 22:00:00,120.735,120.875,120.075,120.805,0.0
2007-02-01 22:00:00,120.805,121.335,120.615,121.075,0.0
2007-02-04 22:00:00,120.965,121.035,120.045,120.215,0.0
2007-02-05 22:00:00,120.215,120.545,119.955,120.055,0.0
2007-02-06 22:00:00,120.055,120.785,120.015,120.575,0.0
2007-02-07 22:00:00,120.575,121.405,120.575,121.135,0.0
2007-02-08 22:00:00,121.135,121.715,121.035,121.625,0.0
2007-02-11 22:00:00,121.845,122.025,121.575,121.765,0.0
2007-02-12 22:00:00,121.765,121.765,121.075,121.235,0.0
2007-02-13 22:00:00,121.235,121.335,120.225,120.315,0.0
2007-02-14 22:00:00,120.315,120.345,119.155,119.365,0.0
2007-02-15 22:00:00,119.365,119.535,118.965,119.285,0.0
2007-02-18 22:00:00,119.335,119.715,119.305,119.675,0.0
2007-02-19 22:00:00,119.675,120.325,119.565,120.035,0.0
2007-02-20 22:00:00,120.035,121.165,119.675,120.945,0.0
2007-02-21 22:00:00,120.945,121.625,120.895,121.475,0.0
2007-02-22 22:00:00,121.475,121.605,120.925,120.995,0.0
2007-02-25 22:00:00,120.935,120.975,120.325,120.615,0.0
2007-02-26 22:00:00,120.615,120.635,117.415,118.165,0.0
2007-02-27 22:00:00,118.165,118.825,117.935,118.725,0.0
2007-02-28 22:00:00,118.725,118.845,116.935,117.705,0.0
2007-03-01 22:00:00,117.705,117.805,116.395,116.765,0.0
2007-03-04 22:00:00,116.105,116.235,115.135,115.575,0.0
2007-03-05 22:00:00,115.575,116.885,115.575,116.785,0.0
2007-03-06 22:00:00,116.785,116.825,115.525,115.675,0.0
2007-03-07 22:00:00,115.675,117.445,115.565,117.145,0.0
2007-03-08 22:00:00,117.145,118.345,117.125,118.285,0.0
2007-03-11 21:00:00,118.175,118.475,117.195,117.595,0.0
2007-03-12 21:00:00,117.595,117.765,115.855,116.045,0.0
2007-03-13 21:00:00,116.045,117.565,115.755,117.245,0.0
2007-03-14 21:00:00,117.245,117.745,116.995,117.225,0.0
2007-03-15 21:00:00,117.225,117.225,116.495,116.675,0.0
2007-03-18 21:00:00,116.385,117.735,116.385,117.585,0.0
2007-03-19 21:00:00,117.585,118.015,116.915,117.205,0.0
2007-03-20 21:00:00,117.205,117.915,117.135,117.425,0.0
2007-03-21 21:00:00,117.425,118.295,117.215,118.125,0.0
2007-03-22 21:00:00,118.125,118.235,117.385,118.075,0.0
2007-03-25 21:00:00,118.065,118.415,117.605,118.205,0.0
2007-03-26 21:00:00,118.205,118.375,117.625,117.945,0.0
2007-03-27 21:00:00,117.945,117.975,116.365,116.895,0.0
2007-03-28 21:00:00,116.895,118.145,116.635,118.075,0.0
2007-03-29 21:00:00,118.075,118.385,117.165,117.815,0.0
2007-04-01 21:00:00,117.745,118.045,117.505,117.815,0.0
2007-04-02 21:00:00,117.815,118.965,117.705,118.865,0.0
2007-04-03 21:00:00,118.865,119.075,118.545,118.675,0.0
2007-04-04 21:00:00,118.675,118.965,118.425,118.695,0.0
2007-04-05 21:00:00,118.695,119.355,118.655,119.265,0.0
2007-04-08 21:00:00,119.355,119.375,119.175,119.245,0.0
2007-04-09 21:00:00,119.245,119.295,118.735,119.155,0.0
2007-04-10 21:00:00,119.155,119.515,118.865,119.335,0.0
2007-04-11 21:00:00,119.335,119.495,118.775,118.975,0.0
2007-04-12 21:00:00,118.975,119.545,118.195,119.205,0.0
2007-04-15 21:00:00,119.265,119.845,118.955,119.725,0.0
2007-04-16 21:00:00,119.725,119.785,118.785,118.805,0.0
2007-04-17 21:00:00,118.805,118.885,118.075,118.325,0.0
2007-04-18 21:00:00,118.325,118.565,117.595,118.405,0.0
2007-04-19 21:00:00,118.405,118.945,118.395,118.675,0.0
2007-04-22 21:00:00,118.755,119.025,118.215,118.435,0.0
2007-04-23 21:00:00,118.435,118.925,118.235,118.555,0.0
2007-04-24 21:00:00,118.555,118.835,118.255,118.655,0.0
2007-04-25 21:00:00,118.655,119.655,118.515,119.555,0.0
2007-04-26 21:00:00,119.555,119.735,118.885,119.595,0.0
2007-04-29 21:00:00,119.375,119.745,119.295,119.425,0.0
2007-04-30 21:00:00,119.425,119.885,119.065,119.765,0.0
2007-05-01 21:00:00,119.765,120.275,119.515,120.145,0.0
2007-05-02 21:00:00,120.145,120.435,119.955,120.355,0.0
2007-05-03 21:00:00,120.355,120.455,119.895,120.175,0.0
2007-05-06 21:00:00,120.055,120.115,119.765,120.085,0.0
2007-05-07 21:00:00,120.085,120.105,119.515,119.935,0.0
2007-05-08 21:00:00,119.935,120.205,119.615,120.115,0.0
2007-05-09 21:00:00,120.115,120.525,119.685,119.875,0.0
2007-05-10 21:00:00,119.875,120.195,119.455,120.165,0.0
2007-05-13 21:00:00,120.055,120.495,120.035,120.445,0.0
2007-05-14 21:00:00,120.445,120.565,120.105,120.205,0.0
2007-05-15 21:00:00,120.205,120.815,120.165,120.775,0.0
2007-05-16 21:00:00,120.775,121.345,120.735,121.295,0.0
2007-05-17 21:00:00,121.295,121.375,120.665,121.115,0.0
2007-05-20 21:00:00,121.145,121.595,121.085,121.435,0.0
