time,open,high,low,close,volume
2006-12-28 22:00:00,156.302,157.172,156.242,157.112,0.0
2006-12-31 22:00:00,157.112,157.112,157.112,157.112,0.0
2007-01-01 22:00:00,157.112,157.882,156.872,157.752,0.0
2007-01-02 22:00:00,157.752,158.032,157.052,157.192,0.0
2007-01-03 22:00:00,157.192,157.292,155.452,155.522,0.0
2007-01-04 22:00:00,155.522,155.552,154.002,154.232,0.0
2007-01-07 22:00:00,154.262,154.802,153.652,154.732,0.0
2007-01-08 22:00:00,154.732,155.392,154.722,155.002,0.0
2007-01-09 22:00:00,155.002,155.212,154.512,154.642,0.0
2007-01-10 22:00:00,154.642,156.312,154.632,155.162,0.0
2007-01-11 22:00:00,155.162,155.842,155.092,155.452,0.0
2007-01-14 22:00:00,155.462,156.062,155.062,155.762,0.0
2007-01-15 22:00:00,155.762,156.302,155.702,156.022,0.0
2007-01-16 22:00:00,156.022,156.202,155.482,156.052,0.0
2007-01-17 22:00:00,156.052,157.342,155.932,157.142,0.0
2007-01-18 22:00:00,157.142,157.642,156.842,157.172,0.0
2007-01-21 22:00:00,157.162,157.602,157.152,157.472,0.0
2007-01-22 22:00:00,157.472,158.442,157.322,158.412,0.0
2007-01-23 22:00:00,158.412,158.602,156.452,156.682,0.0
2007-01-24 22:00:00,156.682,157.402,155.752,157.282,0.0
2007-01-25 22:00:00,157.282,157.302,156.512,157.002,0.0
2007-01-28 22:00:00,156.992,157.982,156.912,157.782,0.0
2007-01-29 22:00:00,157.782,158.122,157.392,157.732,0.0
2007-01-30 22:00:00,157.732,157.852,156.782,157.202,0.0
2007-01-31 22:00:00,157.202,157.432,156.572,157.252,0.0
2007-02-01 22:00:00,157.252,157.752,156.762,156.962,0.0
2007-02-04 22:00:00,156.802,156.852,155.252,155.442,0.0
2007-02-05 22:00:00,155.442,156.152,155.242,155.832,0.0
2007-02-06 22:00:00,155.832,157.212,155.792,157.012,0.0
2007-02-07 22:00:00,157.012,158.002,156.992,157.922,0.0
