time,open,high,low,close,volume
1990-04-01 22:00:00,1.59,1.655,1.58,1.625,0.0
1990-04-08 22:00:00,1.612,1.64,1.59,1.598,0.0
1990-04-15 22:00:00,1.597,1.6,1.54,1.543,0.0
1990-04-22 22:00:00,1.525,1.57,1.525,1.555,0.0
1990-04-29 22:00:00,1.565,1.58,1.565,1.575,0.0
1990-05-06 22:00:00,1.58,1.589,1.565,1.565,0.0
1990-05-13 22:00:00,1.559,1.575,1.54,1.554,0.0
1990-05-20 22:00:00,1.62,1.625,1.59,1.592,0.0
1990-05-27 22:00:00,1.585,1.604,1.585,1.585,0.0
1990-06-03 22:00:00,1.585,1.585,1.556,1.575,0.0
1990-06-10 22:00:00,1.573,1.575,1.54,1.547,0.0
1990-06-17 22:00:00,1.535,1.562,1.512,1.522,0.0
1990-06-24 22:00:00,1.51,1.52,1.495,1.519,0.0
1990-07-01 22:00:00,1.525,1.525,1.495,1.498,0.0
1990-07-08 22:00:00,1.493,1.52,1.488,1.5,0.0
1990-07-15 22:00:00,1.51,1.515,1.44,1.482,0.0
1990-07-22 22:00:00,1.465,1.47,1.417,1.439,0.0
1990-07-29 22:00:00,1.436,1.54,1.396,1.51,0.0
1990-08-05 22:00:00,1.53,1.6,1.45,1.49,0.0
1990-08-12 22:00:00,1.49,1.49,1.425,1.44,0.0
1990-08-19 22:00:00,1.43,1.6,1.415,1.525,0.0
1990-08-26 22:00:00,1.47,1.548,1.47,1.5,0.0
1990-09-02 22:00:00,1.515,1.535,1.501,1.51,0.0
1990-09-09 22:00:00,1.501,1.55,1.501,1.52,0.0
1990-09-16 22:00:00,1.515,1.875,1.515,1.872,0.0
1990-09-23 22:00:00,1.9,1.98,1.876,1.935,0.0
1990-09-30 22:00:00,1.925,1.94,1.875,1.935,0.0
1990-10-07 22:00:00,1.925,1.99,1.92,1.95,0.0
1990-10-14 22:00:00,1.9,1.92,1.84,1.9,0.0
1990-10-21 22:00:00,2.32,2.57,2.32,2.448,0.0
1990-10-28 23:00:00,2.45,2.46,2.33,2.358,0.0
1990-11-04 23:00:00,2.33,2.45,2.33,2.429,0.0
1990-11-11 23:00:00,2.405,2.43,2.31,2.335,0.0
1990-11-18 23:00:00,2.3,2.65,2.29,2.605,0.0
1990-11-25 23:00:00,2.63,2.65,2.395,2.445,0.0
1990-12-02 23:00:00,2.44,2.51,2.32,2.35,0.0
