time,open,high,low,close,volume
2023-05-12 15:30:00,154.71,155.29,154.68,155.19,61504.0
2023-05-12 16:30:00,155.18,155.33,154.94,155.1,52897.0
2023-05-12 17:30:00,155.07,155.42,155.02,155.35,46558.0
2023-05-12 18:30:00,155.31,155.57,155.22,155.57,51214.0
2023-05-12 19:30:00,155.57,156.05,155.57,155.96,119006.0
2023-05-15 13:30:00,156.66,156.75,154.65,155.43,86800.0
2023-05-15 14:30:00,155.43,155.91,155.38,155.73,47998.0
2023-05-15 15:30:00,155.72,155.95,155.65,155.72,48716.0
2023-05-15 16:30:00,155.74,156.01,155.56,155.56,38032.0
2023-05-15 17:30:00,155.56,156.21,155.52,156.12,42781.0
2023-05-15 18:30:00,156.13,156.38,156.01,156.09,55971.0
2023-05-15 19:30:00,156.09,156.16,155.725,156.03,71024.0
2023-05-16 13:30:00,156.0,156.91,154.97,156.9,98207.0
2023-05-16 14:30:00,156.91,156.92,155.88,156.7,69599.0
2023-05-16 15:30:00,156.7,156.87,156.39,156.755,37612.0
2023-05-16 16:30:00,156.75,156.86,156.41,156.45,28348.0
2023-05-16 17:30:00,156.45,156.46,156.04,156.09,32811.0
2023-05-16 18:30:00,156.1,156.26,156.01,156.05,34961.0
2023-05-16 19:30:00,156.06,156.12,155.69,155.76,58864.0
2023-05-17 13:30:00,156.36,156.56,154.82,155.03,39086.0
2023-05-17 14:30:00,155.07,155.1,154.0,154.11,52508.0
2023-05-17 15:30:00,154.11,154.36,153.9,154.35,43296.0
2023-05-17 16:30:00,154.37,155.07,154.34,154.84,37427.0
2023-05-17 17:30:00,154.86,155.32,154.85,155.0,34471.0
2023-05-17 18:30:00,155.01,155.19,154.68,154.74,34852.0
2023-05-17 19:30:00,154.76,155.22,154.61,155.08,66346.0
2023-05-18 13:30:00,153.31,153.65,151.6,152.73,125308.0
2023-05-18 14:30:00,152.74,153.14,152.39,152.54,63373.0
2023-05-18 15:30:00,152.53,152.76,151.76,152.03,69203.0
2023-05-18 16:30:00,152.03,152.22,151.66,152.03,61032.0
2023-05-18 17:30:00,152.02,152.14,151.76,151.86,48422.0
2023-05-18 18:30:00,151.86,151.94,151.59,151.84,65035.0
2023-05-18 19:30:00,151.86,152.76,151.65,152.51,125994.0
2023-05-19 13:30:00,152.43,152.89,152.19,152.65,60859.0
2023-05-19 14:30:00,152.62,152.9,152.2,152.2,55458.0
2023-05-19 15:30:00,152.19,152.33,151.85,152.17,36847.0
2023-05-19 16:30:00,152.15,152.84,152.01,152.72,17996.0
2023-05-19 17:30:00,152.7,152.78,152.29,152.42,20494.0
2023-05-19 18:30:00,152.43,152.97,152.43,152.815,30332.0
2023-05-19 19:30:00,152.81,153.32,152.75,153.14,60752.0
2023-05-22 13:30:00,152.49,152.52,149.56,149.76,161710.0
2023-05-22 14:30:00,149.7,150.02,149.04,149.71,105603.0
2023-05-22 15:30:00,149.71,150.16,149.35,149.45,72184.0
2023-05-22 16:30:00,149.45,149.61,149.26,149.43,54363.0
2023-05-22 17:30:00,149.45,149.53,149.1,149.23,54665.0
2023-05-22 18:30:00,149.24,149.46,148.97,149.0,79616.0
2023-05-22 19:30:00,149.0,149.17,148.84,149.16,148367.0
2023-05-23 13:30:00,148.98,148.98,147.27,148.36,87794.0
2023-05-23 14:30:00,148.33,148.77,147.8,147.94,71683.0
2023-05-23 15:30:00,147.95,148.32,147.93,148.3,42704.0
2023-05-23 16:30:00,148.31,148.65,147.79,147.79,47880.0
2023-05-23 17:30:00,147.78,148.1,147.33,147.49,53556.0
2023-05-23 18:30:00,147.53,147.64,147.07,147.34,59425.0
2023-05-23 19:30:00,147.35,147.59,147.16,147.55,129970.0
2023-05-24 13:30:00,147.77,148.2,146.09,147.16,88144.0
2023-05-24 14:30:00,147.17,147.21,146.38,146.52,37739.0
2023-05-24 15:30:00,146.53,146.75,146.27,146.59,40785.0
2023-05-24 16:30:00,146.6,147.08,146.59,146.78,33685.0
2023-05-24 17:30:00,146.79,147.07,146.54,146.62,43318.0
2023-05-24 18:30:00,146.62,146.99,146.61,146.9,74087.0
2023-05-24 19:30:00,146.9,147.1,146.23,146.32,96430.0
2023-05-25 13:30:00,145.42,146.21,144.35,145.37,90514.0
2023-05-25 14:30:00,145.35,146.15,145.32,145.64,63482.0
2023-05-25 15:30:00,145.65,145.69,145.0,145.11,56572.0
2023-05-25 16:30:00,145.07,145.39,144.78,145.35,41822.0
2023-05-25 17:30:00,145.37,146.0,145.23,145.71,55131.0
2023-05-25 18:30:00,145.71,145.73,145.05,145.22,65010.0
2023-05-25 19:30:00,145.22,145.48,145.09,145.39,107299.0
2023-05-26 13:30:00,145.39,146.01,144.7,145.85,86091.0
2023-05-26 14:30:00,145.87,145.92,144.92,145.05,91077.0
2023-05-26 15:30:00,145.03,145.25,144.74,145.16,53849.0
2023-05-26 16:30:00,145.16,145.22,144.94,145.17,29523.0
2023-05-26 17:30:00,145.17,145.22,144.87,145.01,25570.0
2023-05-26 18:30:00,145.01,145.32,144.99,145.12,44152.0
2023-05-26 19:30:00,145.13,145.73,145.11,145.41,60556.0
2023-05-30 13:30:00,143.98,144.01,143.02,143.62,87935.0
2023-05-30 14:30:00,143.66,143.71,142.35,142.89,72554.0
2023-05-30 15:30:00,142.9,143.25,142.76,143.02,45043.0
2023-05-30 16:30:00,143.01,143.4,142.9,143.13,32694.0
2023-05-30 17:30:00,143.11,143.33,143.0,143.21,45563.0
2023-05-30 18:30:00,143.22,143.38,142.68,142.87,52924.0
2023-05-30 19:30:00,142.88,143.24,142.85,143.18,93425.0
2023-05-31 13:30:00,143.18,143.3,141.9,142.93,112461.0
2023-05-31 14:30:00,142.94,143.02,142.37,142.99,79953.0
2023-05-31 15:30:00,142.96,143.2,142.89,143.17,77951.0
2023-05-31 16:30:00,143.17,143.52,143.08,143.4,86698.0
2023-05-31 17:30:00,143.39,143.89,143.19,143.64,97261.0
2023-05-31 18:30:00,143.64,143.84,143.44,143.84,81164.0
2023-05-31 19:30:00,143.83,143.98,142.25,142.68,356049.0
2023-06-01 13:30:00,143.28,143.63,142.44,143.34,84900.0
