time,open,high,low,close,volume
2006-01-01 22:00:00,0.73455,0.75495,0.73125,0.75395,0.0
2006-01-08 22:00:00,0.75235,0.75645,0.74785,0.75465,0.0
2006-01-15 22:00:00,0.75695,0.75745,0.74425,0.74765,0.0
2006-01-22 22:00:00,0.74965,0.75585,0.74835,0.75015,0.0
2006-01-29 22:00:00,0.74945,0.75865,0.74745,0.74875,0.0
2006-02-05 22:00:00,0.74845,0.74915,0.73645,0.73715,0.0
2006-02-12 22:00:00,0.73675,0.74405,0.73445,0.73895,0.0
2006-02-19 22:00:00,0.73925,0.74215,0.73405,0.73945,0.0
2006-02-26 22:00:00,0.73725,0.74855,0.73585,0.74505,0.0
2006-03-05 22:00:00,0.74695,0.74815,0.73005,0.73165,0.0
2006-03-12 22:00:00,0.73495,0.74075,0.72635,0.72745,0.0
2006-03-19 22:00:00,0.72005,0.72155,0.70595,0.70945,0.0
2006-03-26 22:00:00,0.70625,0.71715,0.70145,0.71615,0.0
2006-04-02 21:00:00,0.71405,0.73415,0.71125,0.72575,0.0
2006-04-09 21:00:00,0.72645,0.73425,0.72365,0.72815,0.0
2006-04-16 21:00:00,0.72915,0.74815,0.72895,0.74435,0.0
2006-04-23 21:00:00,0.74515,0.76045,0.74185,0.75955,0.0
2006-04-30 21:00:00,0.75805,0.77415,0.75495,0.77255,0.0
2006-05-07 21:00:00,0.77225,0.77915,0.76325,0.77305,0.0
2006-05-14 21:00:00,0.77295,0.77305,0.75245,0.75765,0.0
2006-05-21 21:00:00,0.75515,0.76195,0.74645,0.75735,0.0
2006-05-28 21:00:00,0.75735,0.76525,0.74385,0.75145,0.0
2006-06-04 21:00:00,0.75105,0.75445,0.73895,0.74765,0.0
2006-06-11 21:00:00,0.74745,0.74965,0.73435,0.73825,0.0
2006-06-18 21:00:00,0.73785,0.74215,0.73035,0.73145,0.0
2006-06-25 21:00:00,0.73145,0.74505,0.72675,0.74335,0.0
2006-07-02 21:00:00,0.74325,0.75265,0.73995,0.75115,0.0
2006-07-09 21:00:00,0.75135,0.75655,0.74595,0.75295,0.0
2006-07-16 21:00:00,0.75245,0.75415,0.74045,0.75255,0.0
2006-07-23 21:00:00,0.75185,0.76715,0.75005,0.76695,0.0
2006-07-30 21:00:00,0.76695,0.76795,0.75835,0.76525,0.0
2006-08-06 21:00:00,0.76595,0.77135,0.75625,0.76565,0.0
2006-08-13 21:00:00,0.76695,0.76975,0.75625,0.75875,0.0
2006-08-20 21:00:00,0.75895,0.76675,0.75485,0.75615,0.0
2006-08-27 21:00:00,0.75655,0.76675,0.75635,0.76665,0.0
2006-09-03 21:00:00,0.76785,0.77195,0.75305,0.75365,0.0
2006-09-10 21:00:00,0.75305,0.75655,0.74815,0.75285,0.0
2006-09-17 21:00:00,0.75195,0.75765,0.74925,0.75045,0.0
2006-09-24 21:00:00,0.74935,0.75545,0.74345,0.74485,0.0
2006-10-01 21:00:00,0.74535,0.74905,0.74135,0.74235,0.0
2006-10-08 21:00:00,0.74245,0.75305,0.74145,0.75085,0.0
2006-10-15 21:00:00,0.75025,0.76015,0.74905,0.75875,0.0
2006-10-22 21:00:00,0.75815,0.76935,0.75575,0.76805,0.0
2006-10-29 22:00:00,0.76875,0.77645,0.76695,0.76975,0.0
2006-11-05 22:00:00,0.76975,0.77585,0.76445,0.76755,0.0
2006-11-12 22:00:00,0.76605,0.76945,0.76135,0.76845,0.0
2006-11-19 22:00:00,0.76935,0.77885,0.76745,0.77855,0.0
2006-11-26 22:00:00,0.78015,0.79245,0.77615,0.78855,0.0
2006-12-03 22:00:00,0.78925,0.79295,0.78355,0.78565,0.0
2006-12-10 22:00:00,0.78485,0.78925,0.77905,0.78155,0.0
2006-12-17 22:00:00,0.78085,0.78775,0.77805,0.78365,0.0
2006-12-24 22:00:00,0.78365,0.79225,0.78065,0.78905,0.0
2006-12-31 22:00:00,0.78905,0.79785,0.77835,0.77905,0.0
2007-01-07 22:00:00,0.77885,0.78385,0.77585,0.78345,0.0
2007-01-14 22:00:00,0.78455,0.79055,0.78125,0.78985,0.0
2007-01-21 22:00:00,0.78875,0.79365,0.77195,0.77345,0.0
2007-01-28 22:00:00,0.77385,0.77665,0.76965,0.77485,0.0
2007-02-04 22:00:00,0.77405,0.78195,0.77235,0.77695,0.0
2007-02-11 22:00:00,0.77715,0.78695,0.77075,0.78685,0.0
2007-02-18 22:00:00,0.78705,0.79205,0.78445,0.79175,0.0
2007-02-25 22:00:00,0.79195,0.79445,0.78105,0.78165,0.0
2007-03-04 22:00:00,0.78005,0.78125,0.76775,0.77975,0.0
2007-03-11 21:00:00,0.78165,0.79735,0.77965,0.79565,0.0
2007-03-18 21:00:00,0.79535,0.80905,0.79385,0.80465,0.0
2007-03-25 21:00:00,0.80515,0.81235,0.80275,0.80885,0.0
2007-04-01 21:00:00,0.80945,0.82095,0.80645,0.81605,0.0
2007-04-08 21:00:00,0.81495,0.83365,0.81495,0.83335,0.0
