time,open,high,low,close,volume
1995-07-24 07:00:00,239.646,249.23184,238.77456,248.3604,8171532.17662719
1995-07-31 07:00:00,247.48896,252.7176,244.0032,249.23184,9209774.62590655
1995-08-07 07:00:00,247.48896,253.58904,240.51744,243.13176,8791573.71706601
1995-08-14 07:00:00,239.646,250.10328,239.646,249.23184,12353040.94372533
1995-08-21 07:00:00,246.61752,256.20336,245.74608,255.33192,5991330.44156798
1995-08-28 07:00:00,255.33192,259.68912,250.97472,259.68912,9757268.4292665
1995-09-04 07:00:00,256.20336,265.7892,255.33192,262.30344,7705897.13577527
1995-09-11 07:00:00,262.30344,277.98936,259.68912,273.63216,19632480.72156431
1995-09-18 07:00:00,271.88928,277.98936,257.0748,257.94624,17656661.38804737
1995-09-25 07:00:00,257.94624,267.53208,256.20336,259.68912,11431995.31809419
1995-10-02 07:00:00,261.432,271.88928,257.94624,268.40352,15318888.27687506
1995-10-09 07:00:00,268.40352,274.5036,257.0748,273.63216,13294316.30404847
1995-10-16 07:00:00,273.63216,278.8608,268.40352,275.37504,13035025.93408611
1995-10-23 08:00:00,274.5036,274.5036,266.66064,268.40352,11337082.30055999
1995-10-30 08:00:00,269.27496,275.37504,268.40352,273.63216,4604320.43514183
1995-11-06 08:00:00,273.63216,274.5036,263.17488,264.91776,6362703.11209033
1995-11-13 08:00:00,265.7892,277.11792,264.91776,272.76072,7559483.15431929
1995-11-20 08:00:00,275.37504,277.98936,270.1464,276.24648,16163558.01891123
1995-11-27 08:00:00,275.37504,290.18952,273.63216,288.44664,11948534.60938217
1995-12-04 08:00:00,290.18952,293.67528,286.70376,288.44664,11494691.54502892
1995-12-11 08:00:00,289.31808,294.54672,285.83232,289.31808,13529048.47149546
1995-12-18 08:00:00,288.44664,290.18952,281.47512,290.18952,12806919.58138254
1995-12-25 08:00:00,290.18952,291.9324,282.34656,291.06096,3692822.22528229
1996-01-01 08:00:00,291.06096,298.90392,290.18952,296.2896,13931345.8184155
1996-01-08 08:00:00,295.41816,298.03248,287.5752,290.18952,24891799.77967502
1996-01-15 08:00:00,290.18952,312.84696,288.44664,311.97552,27140934.54512072
1996-01-22 08:00:00,315.46128,320.68992,305.87544,318.0756,17008290.87487377
1996-01-29 08:00:00,317.20416,325.91856,314.58984,325.91856,14831342.37583769
1996-02-05 08:00:00,320.68992,321.56136,308.48976,313.7184,11430066.32699899
1996-02-12 08:00:00,312.84696,322.4328,311.10408,321.56136,10814020.47186266
1996-02-19 08:00:00,319.81848,320.68992,309.3612,310.23264,16652052.92389608
1996-02-26 08:00:00,311.97552,316.33272,305.87544,313.7184,12221282.01597356
1996-03-04 08:00:00,315.46128,318.94704,300.6468,303.26112,11564148.99476728
1996-03-11 08:00:00,296.2896,296.2896,275.37504,283.218,35601101.62489673
1996-03-18 08:00:00,285.83232,297.16104,284.96088,296.2896,26563155.23730836
1996-03-25 08:00:00,295.41816,295.41816,285.83232,291.06096,20255002.06554668
1996-04-01 07:00:00,289.31808,293.67528,289.31808,292.80384,8031910.40117507
1996-04-08 07:00:00,292.80384,294.54672,287.5752,290.18952,16363031.30450748
1996-04-15 07:00:00,293.67528,298.03248,286.70376,290.18952,10508614.47718718
1996-04-22 07:00:00,290.18952,291.9324,286.70376,286.70376,8279549.94032865
1996-04-29 07:00:00,287.5752,289.31808,278.8608,280.60368,11974357.38547691
1996-05-06 07:00:00,280.60368,280.60368,270.1464,277.11792,14818517.62599835
1996-05-13 07:00:00,277.98936,284.08944,277.11792,284.08944,14251920.95841366
1996-05-20 07:00:00,286.70376,288.44664,282.34656,284.08944,13256195.49251813
1996-05-27 07:00:00,284.08944,286.70376,281.47512,284.96088,8757270.72431837
1996-06-03 07:00:00,280.60368,287.5752,279.73224,284.08944,14970533.82906454
1996-06-10 07:00:00,286.70376,291.06096,284.96088,287.5752,23177578.49077389
1996-06-17 07:00:00,287.5752,289.31808,284.08944,285.83232,9901214.08243826
1996-06-24 07:00:00,286.70376,291.9324,284.96088,291.9324,8520357.11007069
1996-07-01 07:00:00,291.9324,305.87544,291.06096,300.6468,22932624.16230607
1996-07-08 07:00:00,298.03248,303.26112,296.2896,299.77536,15267429.77141283
1996-07-15 07:00:00,299.77536,304.13256,293.67528,303.26112,18749248.37051318
1996-07-22 07:00:00,302.38968,309.3612,301.51824,306.74688,12236870.00826219
1996-07-29 07:00:00,305.87544,323.30424,302.38968,323.30424,16325436.05985495
1996-08-05 07:00:00,319.81848,338.99016,319.81848,332.01864,38345424.8141008
1996-08-12 07:00:00,332.01864,339.8616,331.1472,339.8616,17007891.53584871
1996-08-19 07:00:00,335.5044,339.8616,334.63296,337.24728,15506721.05939594
1996-08-26 07:00:00,337.24728,338.11872,325.91856,325.91856,14477643.89975213
1996-09-02 07:00:00,324.17568,327.66144,317.20416,326.79,11728301.43211237
1996-09-09 07:00:00,329.40432,345.09024,329.40432,344.2188,7956280.40943725
1996-09-16 07:00:00,348.576,353.80464,343.34736,352.9332,13681951.71210869
1996-09-23 07:00:00,352.9332,354.67608,340.73304,354.67608,12646345.12989993
1996-09-30 07:00:00,354.67608,360.77616,353.80464,359.90472,12839139.81455981
1996-10-07 07:00:00,362.51904,367.74768,360.77616,367.74768,15546229.22978059
1996-10-14 07:00:00,366.87624,379.0764,366.87624,375.59064,23101162.44377123
1996-10-21 07:00:00,376.46208,379.94784,374.7192,378.20496,19614997.01643257
1996-10-28 08:00:00,376.46208,377.33352,366.87624,372.97632,11814315.38602772
1996-11-04 08:00:00,372.97632,380.81928,369.49056,374.7192,9279552.23538052
1996-11-11 08:00:00,372.97632,377.33352,369.49056,370.362,9399394.1063068
1996-11-18 08:00:00,370.362,370.362,355.54752,360.77616,11078081.10713302
1996-11-25 08:00:00,363.39048,378.20496,363.39048,372.10488,10605170.75185899
1996-12-02 08:00:00,372.10488,385.17648,362.51904,370.362,13688035.89461122
1996-12-09 08:00:00,374.7192,376.46208,352.06176,357.2904,24541915.67979436
1996-12-16 08:00:00,360.77616,372.97632,357.2904,372.10488,13907371.70660057
1996-12-23 08:00:00,373.84776,377.33352,372.97632,377.33352,1997130.03763885
1996-12-30 08:00:00,378.20496,381.69072,368.61912,374.7192,4983633.98512806
1997-01-06 08:00:00,379.94784,386.04792,378.20496,381.69072,18101170.47645277
1997-01-13 08:00:00,388.66224,428.74848,386.91936,426.13416,20252454.55797301
1997-01-20 08:00:00,427.87704,428.74848,412.19112,419.16264,11864175.38786376
1997-01-27 08:00:00,413.934,433.10568,413.934,433.10568,9738688.83686771
1997-02-03 08:00:00,433.10568,454.89168,431.3628,454.89168,16617768.29156339
1997-02-10 08:00:00,449.66304,454.02024,440.0772,447.04872,33104147.15872579
1997-02-17 08:00:00,445.30584,457.506,442.69152,456.63456,21375858.3493987
1997-02-24 08:00:00,452.27736,461.8632,449.66304,458.37744,23351512.43918112
1997-03-03 08:00:00,448.7916,470.5776,448.7916,468.83472,23846728.40356192
1997-03-10 08:00:00,464.47752,468.83472,452.27736,459.24888,16318319.10401175
1997-03-17 08:00:00,448.7916,449.66304,422.6484,422.6484,24403372.57872028
1997-03-24 08:00:00,430.49136,440.0772,424.39128,433.10568,16063069.1728633
1997-03-31 07:00:00,433.10568,433.10568,413.06256,419.16264,13367938.12540163
1997-04-07 07:00:00,425.26272,440.94864,425.26272,432.23424,10143052.87799504
1997-04-14 07:00:00,429.61992,449.66304,427.87704,446.17728,11558483.6592307
1997-04-21 07:00:00,445.30584,458.37744,443.56296,453.1488,9847715.27586523
1997-04-28 07:00:00,452.27736,488.87784,452.27736,488.0064,28074935.73854769
1997-05-05 07:00:00,488.0064,541.16424,488.0064,538.54992,16958090.05783531
1997-05-12 07:00:00,534.19272,535.06416,515.02104,521.12112,31849085.42183054
1997-05-19 07:00:00,518.5068,535.06416,516.76392,535.06416,15253993.39025062
1997-05-26 07:00:00,535.06416,555.97872,535.06416,549.87864,18401282.93399431
1997-06-02 07:00:00,552.49296,555.10728,531.5784,555.10728,15462372.62462132
1997-06-09 07:00:00,557.7216,563.82168,543.77856,548.13576,17984760.85559534
1997-06-16 07:00:00,551.62152,551.62152,526.34976,539.42136,17814754.88846048
1997-06-23 07:00:00,542.03568,549.87864,528.09264,539.42136,17643368.44762691
1997-06-30 07:00:00,539.42136,572.53608,535.06416,566.436,18799044.11089691
1997-07-07 07:00:00,569.92176,571.66464,558.59304,569.05032,13291127.32947765
1997-07-14 07:00:00,575.1504,642.25128,575.1504,605.6508,36323583.95299734
1997-07-21 07:00:00,608.26512,617.85096,593.45064,605.6508,13118866.47388231
1997-07-28 07:00:00,609.13656,645.73704,606.52224,636.1512,12220551.04195355
1997-08-04 07:00:00,630.05112,676.23744,628.30824,663.16584,26700799.82557606
1997-08-11 07:00:00,658.80864,683.20896,628.30824,628.30824,15527078.16946663
1997-08-18 07:00:00,608.26512,643.12272,603.03648,610.008,15728815.52373084
1997-08-25 07:00:00,610.008,618.7224,548.13576,556.85016,27155588.451299
1997-09-01 07:00:00,554.23584,605.6508,542.03568,589.09344,21813009.50151473
1997-09-08 07:00:00,585.60768,593.45064,554.23584,557.7216,16755572.38593592
1997-09-15 07:00:00,562.95024,574.27896,548.13576,564.69312,26477055.21894795
1997-09-22 07:00:00,562.95024,628.30824,558.59304,627.4368,21253409.29955017
1997-09-29 07:00:00,623.0796,655.32288,623.0796,650.96568,17162963.60047737
1997-10-06 07:00:00,631.794,644.8656,584.73624,595.19352,15746944.13843753
1997-10-13 07:00:00,584.73624,593.45064,559.46448,568.17888,21281150.7390067
1997-10-20 07:00:00,555.10728,560.33592,446.17728,467.09184,42651502.11144772
1997-10-27 08:00:00,457.506,463.60608,384.30504,430.49136,39602969.79711742
1997-11-03 08:00:00,447.04872,458.37744,402.60528,406.09104,23450436.05985495
1997-11-10 08:00:00,410.44824,420.03408,391.27656,410.44824,14752011.61296245
1997-11-17 08:00:00,433.10568,460.99176,411.31968,454.02024,21103661.75525567
1997-11-24 08:00:00,445.30584,446.17728,420.03408,437.46288,12412252.13439824
1997-12-01 08:00:00,450.53448,491.49216,442.69152,488.87784,13865670.61415588
1997-12-08 08:00:00,500.20656,507.17808,440.94864,449.66304,15410632.97530524
1997-12-15 08:00:00,448.7916,469.70616,434.84856,441.82008,13565762.41623061
1997-12-22 08:00:00,440.94864,447.92016,437.46288,437.46288,5567373.54264206
1997-12-29 08:00:00,438.33432,461.8632,438.33432,460.99176,3978929.12879831
1998-01-05 08:00:00,454.89168,459.24888,386.91936,399.99096,26722561.50739007
1998-01-12 08:00:00,382.56216,428.74848,376.46208,420.90552,22660374.78197007
1998-01-19 08:00:00,427.87704,428.74848,393.01944,399.11952,19384471.67905995
1998-01-26 08:00:00,398.24808,468.83472,397.37664,463.60608,26328270.44891215
1998-02-02 08:00:00,476.67768,494.10648,462.73464,482.77776,24362180.98779032
1998-02-09 08:00:00,492.3636,497.59224,462.73464,467.09184,111401285.22904618
1998-02-16 08:00:00,459.24888,521.12112,458.37744,514.1496,25966166.34535941
1998-02-23 08:00:00,507.17808,550.75008,506.30664,541.16424,31626853.25438355
1998-03-02 08:00:00,533.32128,554.23584,519.37824,537.67848,26153739.78701919
1998-03-09 08:00:00,532.44984,543.77856,515.89248,538.54992,15742350.59212338
1998-03-16 08:00:00,542.03568,566.436,525.47832,559.46448,17411548.70100065
1998-03-23 08:00:00,559.46448,584.73624,550.75008,579.5076,16478131.59827412
1998-03-30 07:00:00,571.66464,571.66464,524.60688,530.70696,24539264.89488662
1998-04-06 07:00:00,530.70696,576.89328,529.83552,575.1504,19261982.46580373
