time,open,high,low,close,volume
2006-11-30 22:00:00,1.14153,1.14653,1.13683,1.14423,0.0
2006-12-03 22:00:00,1.14303,1.14753,1.13963,1.14053,0.0
2006-12-04 22:00:00,1.14053,1.14333,1.13793,1.14243,0.0
2006-12-05 22:00:00,1.14243,1.14843,1.13943,1.14753,0.0
2006-12-06 22:00:00,1.14753,1.15023,1.14593,1.14973,0.0
2006-12-07 22:00:00,1.14973,1.15163,1.14423,1.14913,0.0
2006-12-10 22:00:00,1.14873,1.15063,1.14633,1.14773,0.0
2006-12-11 22:00:00,1.14773,1.15533,1.14523,1.15213,0.0
2006-12-12 22:00:00,1.15213,1.15723,1.14953,1.15573,0.0
2006-12-13 22:00:00,1.15573,1.15783,1.15353,1.15653,0.0
2006-12-14 22:00:00,1.15653,1.15873,1.15253,1.15733,0.0
2006-12-17 22:00:00,1.15773,1.15853,1.15323,1.15613,0.0
2006-12-18 22:00:00,1.15613,1.15753,1.15063,1.15153,0.0
2006-12-19 22:00:00,1.15153,1.15333,1.14293,1.14733,0.0
2006-12-20 22:00:00,1.14733,1.15623,1.14533,1.15473,0.0
2006-12-21 22:00:00,1.15473,1.15833,1.15163,1.15773,0.0
2006-12-24 22:00:00,1.15773,1.15773,1.15773,1.15773,0.0
2006-12-25 22:00:00,1.15773,1.16233,1.15703,1.16143,0.0
2006-12-26 22:00:00,1.16143,1.16353,1.16003,1.16143,0.0
2006-12-27 22:00:00,1.16143,1.16173,1.15773,1.15993,0.0
2006-12-28 22:00:00,1.15993,1.16663,1.15813,1.16503,0.0
2006-12-31 22:00:00,1.16503,1.16503,1.16503,1.16503,0.0
2007-01-01 22:00:00,1.16503,1.16573,1.16233,1.16483,0.0
2007-01-02 22:00:00,1.16483,1.17343,1.16363,1.17233,0.0
2007-01-03 22:00:00,1.17233,1.17773,1.17143,1.17733,0.0
2007-01-04 22:00:00,1.17733,1.17843,1.17183,1.17213,0.0
2007-01-07 22:00:00,1.17343,1.17813,1.17213,1.17403,0.0
2007-01-08 22:00:00,1.17403,1.17963,1.17273,1.17623,0.0
2007-01-09 22:00:00,1.17623,1.17913,1.17343,1.17403,0.0
2007-01-10 22:00:00,1.17403,1.18013,1.16863,1.17783,0.0
2007-01-11 22:00:00,1.17783,1.17783,1.16813,1.16833,0.0
2007-01-14 22:00:00,1.16883,1.17023,1.16583,1.16803,0.0
2007-01-15 22:00:00,1.16803,1.17733,1.16453,1.17613,0.0
2007-01-16 22:00:00,1.17613,1.17683,1.17193,1.17223,0.0
2007-01-17 22:00:00,1.17223,1.17693,1.17123,1.17363,0.0
2007-01-18 22:00:00,1.17363,1.17543,1.16953,1.17173,0.0
2007-01-21 22:00:00,1.17243,1.18333,1.17113,1.18103,0.0
2007-01-22 22:00:00,1.18103,1.18503,1.17853,1.18073,0.0
2007-01-23 22:00:00,1.18073,1.18323,1.17613,1.17853,0.0
2007-01-24 22:00:00,1.17853,1.18333,1.17293,1.18323,0.0
2007-01-25 22:00:00,1.18323,1.18413,1.17793,1.18003,0.0
2007-01-28 22:00:00,1.17953,1.18443,1.17883,1.18213,0.0
2007-01-29 22:00:00,1.18213,1.18403,1.17863,1.17923,0.0
2007-01-30 22:00:00,1.17923,1.18403,1.17473,1.17513,0.0
2007-01-31 22:00:00,1.17513,1.17993,1.17343,1.17893,0.0
2007-02-01 22:00:00,1.17893,1.18683,1.17753,1.18473,0.0
2007-02-04 22:00:00,1.18403,1.18613,1.18063,1.18083,0.0
2007-02-05 22:00:00,1.18083,1.18423,1.18073,1.18193,0.0
2007-02-06 22:00:00,1.18193,1.18593,1.18143,1.18473,0.0
2007-02-07 22:00:00,1.18473,1.18743,1.18183,1.18293,0.0
2007-02-08 22:00:00,1.18293,1.18483,1.17113,1.17203,0.0
2007-02-11 22:00:00,1.17353,1.17653,1.17053,1.17533,0.0
2007-02-12 22:00:00,1.17533,1.17623,1.16583,1.16723,0.0
2007-02-13 22:00:00,1.16723,1.16863,1.16423,1.16593,0.0
2007-02-14 22:00:00,1.16593,1.16683,1.16163,1.16273,0.0
2007-02-15 22:00:00,1.16273,1.16523,1.16193,1.16263,0.0
2007-02-18 22:00:00,1.16363,1.16583,1.16293,1.16453,0.0
2007-02-19 22:00:00,1.16453,1.17133,1.16343,1.16983,0.0
2007-02-20 22:00:00,1.16983,1.17103,1.15913,1.16003,0.0
2007-02-21 22:00:00,1.16003,1.16293,1.15903,1.16173,0.0
2007-02-22 22:00:00,1.16173,1.16253,1.15613,1.15893,0.0
2007-02-25 22:00:00,1.15793,1.16093,1.15723,1.15993,0.0
2007-02-26 22:00:00,1.15993,1.16743,1.15863,1.16683,0.0
2007-02-27 22:00:00,1.16683,1.17343,1.16553,1.16993,0.0
2007-02-28 22:00:00,1.16993,1.17473,1.16703,1.17263,0.0
2007-03-01 22:00:00,1.17263,1.17743,1.17063,1.17723,0.0
2007-03-04 22:00:00,1.17713,1.18243,1.17553,1.18013,0.0
2007-03-05 22:00:00,1.18013,1.18103,1.17293,1.17553,0.0
2007-03-06 22:00:00,1.17553,1.17963,1.17433,1.17763,0.0
2007-03-07 22:00:00,1.17763,1.18133,1.17633,1.17943,0.0
2007-03-08 22:00:00,1.17943,1.18073,1.17013,1.17213,0.0
2007-03-11 21:00:00,1.17163,1.17343,1.16803,1.17083,0.0
2007-03-12 21:00:00,1.17083,1.17533,1.16783,1.17333,0.0
2007-03-13 21:00:00,1.17333,1.17743,1.17183,1.17563,0.0
2007-03-14 21:00:00,1.17563,1.17773,1.17293,1.17563,0.0
