time,open,high,low,close,volume
1995-07-24 07:00:00,807.491925,817.491825,799.992,799.992,1395213.95213952
1995-07-31 07:00:00,794.99205,804.99195,789.9921,802.491975,2302765.02765028
1995-08-07 07:00:00,804.99195,807.491925,769.9923,784.99215,2455670.15670157
1995-08-14 07:00:00,784.99215,784.99215,772.492275,777.492225,3454781.74781748
1995-08-21 07:00:00,777.492225,787.492125,769.9923,769.9923,1773956.1395614
1995-08-28 07:00:00,769.9923,784.99215,754.99245,759.9924,1443245.23245232
1995-09-04 07:00:00,759.9924,767.492325,754.99245,759.9924,2628524.28524285
1995-09-11 07:00:00,762.492375,777.492225,757.492425,769.9923,1700399.80399804
1995-09-18 07:00:00,772.492275,782.492175,767.492325,774.99225,1670015.500155
1995-09-25 07:00:00,777.492225,792.492075,772.492275,789.9921,2821307.41307413
1995-10-02 07:00:00,789.9921,794.99205,779.9922,784.99215,2029643.49643496
1995-10-09 07:00:00,779.9922,797.492025,767.492325,789.9921,2017451.37451375
1995-10-16 07:00:00,789.9921,792.492075,772.492275,787.492125,2505164.25164252
1995-10-23 08:00:00,787.492125,787.492125,757.492425,764.99235,2960348.80348804
1995-10-30 08:00:00,769.9923,774.99225,749.9925,752.492475,2244483.24483245
1995-11-06 08:00:00,749.9925,762.492375,739.9926,754.99245,3882548.42548426
1995-11-13 08:00:00,754.99245,787.492125,752.492475,777.492225,2237011.5701157
1995-11-20 08:00:00,774.99225,784.99215,754.99245,762.492375,2090438.50438504
1995-11-27 08:00:00,764.99235,802.491975,762.492375,794.99205,7064619.84619846
1995-12-04 08:00:00,797.492025,837.491625,792.492075,829.9917,3107256.27256273
1995-12-11 08:00:00,829.9917,837.491625,817.491825,824.99175,2266749.86749868
1995-12-18 08:00:00,824.99175,829.9917,812.491875,817.491825,3398245.98245982
1995-12-25 08:00:00,817.491825,827.491725,812.491875,824.99175,4734091.74091741
1996-01-01 08:00:00,824.99175,852.491475,824.99175,847.491525,1680412.00412004
1996-01-08 08:00:00,847.491525,852.491475,819.9918,822.491775,3431521.91521915
1996-01-15 08:00:00,822.491775,847.491525,812.491875,842.491575,3436555.56555566
1996-01-22 08:00:00,849.9915,859.9914,839.9916,852.491475,5300991.8099181
1996-01-29 08:00:00,852.491475,852.491475,829.9917,832.491675,3416616.16616166
1996-02-05 08:00:00,829.9917,832.491675,794.99205,804.99195,4338582.58582586
1996-02-12 08:00:00,804.99195,809.9919,794.99205,794.99205,5227318.27318273
1996-02-19 08:00:00,792.492075,792.492075,754.99245,759.9924,5809577.29577296
1996-02-26 08:00:00,759.9924,759.9924,747.492525,754.99245,3341957.8195782
1996-03-04 08:00:00,757.492425,767.492325,749.9925,749.9925,4296208.56208562
1996-03-11 08:00:00,749.9925,769.9923,737.492625,767.492325,4730729.70729707
1996-03-18 08:00:00,769.9923,782.492175,767.492325,769.9923,3715032.3503235
1996-03-25 08:00:00,769.9923,769.9923,762.492375,762.492375,3187736.27736277
1996-04-01 07:00:00,759.9924,759.9924,749.9925,754.99245,6444532.44532445
1996-04-08 07:00:00,754.99245,754.99245,732.492675,734.99265,6088916.88916889
1996-04-15 07:00:00,734.99265,762.492375,734.99265,762.492375,5249873.29873299
1996-04-22 07:00:00,762.492375,767.492325,757.492425,759.9924,3675987.9598796
1996-04-29 07:00:00,759.9924,764.99235,747.492525,749.9925,2975388.55388554
1996-05-06 07:00:00,749.9925,772.492275,749.9925,769.9923,1648377.68377684
1996-05-13 07:00:00,769.9923,777.492225,759.9924,762.492375,2721089.61089611
1996-05-20 07:00:00,762.492375,777.492225,759.9924,767.492325,3205458.45458455
1996-05-27 07:00:00,767.492325,767.492325,749.9925,749.9925,1856444.16444164
1996-06-03 07:00:00,747.492525,764.99235,744.99255,757.492425,2696898.56898569
1996-06-10 07:00:00,759.9924,774.99225,757.492425,774.99225,2573158.13158132
1996-06-17 07:00:00,774.99225,799.992,774.99225,794.99205,4554613.94613946
1996-06-24 07:00:00,794.99205,804.99195,792.492075,799.992,3478134.78134781
1996-07-01 07:00:00,799.992,799.992,779.9922,779.9922,2418140.98140981
1996-07-08 07:00:00,777.492225,787.492125,772.492275,784.99215,1778517.38517385
1996-07-15 07:00:00,784.99215,789.9921,769.9923,777.492225,3347209.87209872
1996-07-22 07:00:00,777.492225,777.492225,754.99245,762.492375,2579301.79301793
1996-07-29 07:00:00,764.99235,784.99215,757.492425,784.99215,2603188.43188432
1996-08-05 07:00:00,789.9921,792.492075,769.9923,774.99225,1821291.01291013
1996-08-12 07:00:00,777.492225,797.492025,777.492225,794.99205,2135636.55636556
1996-08-19 07:00:00,794.99205,809.9919,792.492075,797.492025,2568325.28325283
1996-08-26 07:00:00,797.492025,804.99195,792.492075,792.492075,1166813.26813268
1996-09-02 07:00:00,794.99205,832.491675,794.99205,829.9917,3927904.07904079
1996-09-09 07:00:00,834.99165,864.99135,832.491675,864.99135,5672570.32570326
1996-09-16 07:00:00,867.491325,879.9912,854.99145,869.9913,8953485.13485135
1996-09-23 07:00:00,864.99135,867.491325,852.491475,857.491425,6419174.99174992
1996-09-30 07:00:00,857.491425,862.491375,847.491525,859.9914,4641482.81482815
1996-10-07 07:00:00,859.9914,869.9913,847.491525,854.99145,4122009.6200962
1996-10-14 07:00:00,852.491475,854.99145,839.9916,844.99155,4116292.36292363
1996-10-21 07:00:00,844.99155,844.99155,807.491925,809.9919,2498372.18372184
1996-10-28 08:00:00,809.9919,814.99185,799.992,802.491975,2102309.82309823
1996-11-04 08:00:00,802.491975,839.9916,789.9921,839.9916,3653276.53276533
1996-11-11 08:00:00,842.491575,857.491425,839.9916,857.491425,3882063.22063221
1996-11-18 08:00:00,852.491475,862.491375,847.491525,862.491375,2401840.41840418
1996-11-25 08:00:00,864.99135,884.99115,862.491375,874.99125,3804113.64113641
1996-12-02 08:00:00,874.99125,884.99115,849.9915,857.491425,2500659.80659807
1996-12-09 08:00:00,857.491425,864.99135,829.9917,837.491625,4315813.95813958
1996-12-16 08:00:00,839.9916,869.9913,837.491625,869.9913,2875706.75706757
1996-12-23 08:00:00,872.491275,889.9911,872.491275,889.9911,897772.17772178
1996-12-30 08:00:00,889.9911,889.9911,872.491275,874.99125,1186458.66458665
