time,open,high,low,close,volume
2025-06-04 01:00:00,0.82347,0.82438,0.82246,0.823005,0.0
2025-06-04 02:00:00,0.823005,0.82368,0.822765,0.82341,0.0
2025-06-04 03:00:00,0.82341,0.82434,0.823075,0.82428,0.0
2025-06-04 04:00:00,0.82428,0.82445,0.823625,0.82438,0.0
2025-06-04 05:00:00,0.82438,0.825005,0.82402,0.82424,0.0
2025-06-04 06:00:00,0.82424,0.824635,0.82302,0.823065,0.0
2025-06-04 07:00:00,0.823065,0.823705,0.82248,0.82324,0.0
2025-06-04 08:00:00,0.82324,0.8237,0.82193,0.822205,0.0
2025-06-04 09:00:00,0.822205,0.823855,0.822205,0.823855,0.0
2025-06-04 10:00:00,0.823855,0.824245,0.82341,0.823805,0.0
2025-06-04 11:00:00,0.823805,0.823855,0.82307,0.823645,0.0
2025-06-04 12:00:00,0.823645,0.823715,0.82083,0.82121,0.0
2025-06-04 13:00:00,0.82121,0.82223,0.82093,0.821685,0.0
2025-06-04 14:00:00,0.821685,0.821685,0.817695,0.818345,0.0
2025-06-04 15:00:00,0.818345,0.819365,0.8183,0.818375,0.0
2025-06-04 16:00:00,0.818375,0.818375,0.817045,0.817115,0.0
2025-06-04 17:00:00,0.817115,0.81787,0.8171,0.81785,0.0
2025-06-04 18:00:00,0.81785,0.81802,0.81729,0.817785,0.0
2025-06-04 19:00:00,0.817785,0.81916,0.817625,0.818795,0.0
2025-06-04 20:00:00,0.818795,0.81895,0.818165,0.81845,0.0
2025-06-04 21:00:00,0.81845,0.81902,0.818085,0.81828,0.0
2025-06-04 22:00:00,0.81828,0.818795,0.818045,0.818335,0.0
2025-06-04 23:00:00,0.818335,0.81844,0.817425,0.8182,0.0
2025-06-05 00:00:00,0.8182,0.818615,0.817575,0.817645,0.0
2025-06-05 01:00:00,0.817645,0.81899,0.81725,0.81876,0.0
2025-06-05 02:00:00,0.81876,0.819115,0.818345,0.818495,0.0
2025-06-05 03:00:00,0.818495,0.81947,0.8182,0.819295,0.0
2025-06-05 04:00:00,0.819295,0.819465,0.818675,0.819095,0.0
2025-06-05 05:00:00,0.819095,0.81965,0.818875,0.819385,0.0
2025-06-05 06:00:00,0.819385,0.81975,0.81877,0.819535,0.0
2025-06-05 07:00:00,0.819535,0.820555,0.818685,0.82022,0.0
2025-06-05 08:00:00,0.82022,0.820875,0.8196,0.820415,0.0
2025-06-05 09:00:00,0.820415,0.82066,0.819635,0.81976,0.0
2025-06-05 10:00:00,0.81976,0.81989,0.81884,0.81915,0.0
2025-06-05 11:00:00,0.81915,0.82012,0.818905,0.81954,0.0
2025-06-05 12:00:00,0.81954,0.82149,0.818075,0.820335,0.0
2025-06-05 13:00:00,0.820335,0.82119,0.817245,0.817495,0.0
2025-06-05 14:00:00,0.817495,0.82007,0.817275,0.819845,0.0
2025-06-05 15:00:00,0.819845,0.82141,0.81936,0.821055,0.0
2025-06-05 16:00:00,0.821055,0.821465,0.819065,0.819175,0.0
2025-06-05 17:00:00,0.819175,0.82096,0.81912,0.82007,0.0
2025-06-05 18:00:00,0.82007,0.82112,0.81996,0.82044,0.0
2025-06-05 19:00:00,0.82044,0.82092,0.819415,0.82023,0.0
2025-06-05 20:00:00,0.82023,0.820405,0.81941,0.8196,0.0
2025-06-05 21:00:00,0.8196,0.820635,0.819125,0.819545,0.0
2025-06-05 22:00:00,0.819545,0.81956,0.8191,0.81945,0.0
2025-06-05 23:00:00,0.81945,0.819775,0.819295,0.819355,0.0
2025-06-06 00:00:00,0.819355,0.820215,0.81925,0.82018,0.0
2025-06-06 01:00:00,0.82018,0.820515,0.819785,0.82043,0.0
2025-06-06 02:00:00,0.82043,0.820825,0.820255,0.820535,0.0
2025-06-06 03:00:00,0.820535,0.820585,0.81997,0.820175,0.0
2025-06-06 04:00:00,0.820175,0.82057,0.820085,0.82035,0.0
2025-06-06 05:00:00,0.82035,0.821145,0.820285,0.82081,0.0
2025-06-06 06:00:00,0.82081,0.821985,0.82048,0.82154,0.0
2025-06-06 07:00:00,0.82154,0.821995,0.82052,0.82077,0.0
2025-06-06 08:00:00,0.82077,0.822085,0.82074,0.822045,0.0
2025-06-06 09:00:00,0.822045,0.822395,0.82121,0.821485,0.0
2025-06-06 10:00:00,0.821485,0.821645,0.82114,0.821405,0.0
2025-06-06 11:00:00,0.821405,0.822255,0.82117,0.822115,0.0
2025-06-06 12:00:00,0.822115,0.824195,0.82111,0.82377,0.0
2025-06-06 13:00:00,0.82377,0.82484,0.822715,0.82394,0.0
2025-06-06 14:00:00,0.82394,0.82421,0.82223,0.82332,0.0
2025-06-06 15:00:00,0.82332,0.82423,0.82121,0.82206,0.0
2025-06-06 16:00:00,0.82206,0.82321,0.82176,0.82312,0.0
2025-06-06 17:00:00,0.82312,0.82328,0.82222,0.822395,0.0
2025-06-06 18:00:00,0.822395,0.822435,0.82169,0.8222,0.0
2025-06-06 19:00:00,0.8222,0.82227,0.821645,0.821835,0.0
2025-06-06 20:00:00,0.821835,0.82252,0.821795,0.82222,0.0
2025-06-08 21:00:00,0.82222,0.82259,0.82156,0.82193,0.0
2025-06-08 22:00:00,0.82193,0.822005,0.821125,0.8213,0.0
2025-06-08 23:00:00,0.8213,0.82161,0.820885,0.8214,0.0
2025-06-09 00:00:00,0.8214,0.82256,0.821235,0.82254,0.0
2025-06-09 01:00:00,0.82254,0.822545,0.820955,0.821145,0.0
2025-06-09 02:00:00,0.821145,0.821255,0.82044,0.821175,0.0
2025-06-09 03:00:00,0.821175,0.82142,0.82092,0.821255,0.0
2025-06-09 04:00:00,0.821255,0.82129,0.82084,0.820915,0.0
2025-06-09 05:00:00,0.820915,0.821285,0.820545,0.820745,0.0
2025-06-09 06:00:00,0.820745,0.820985,0.820075,0.820425,0.0
2025-06-09 07:00:00,0.820425,0.820815,0.819625,0.81993,0.0
2025-06-09 08:00:00,0.81993,0.82026,0.819235,0.82023,0.0
2025-06-09 09:00:00,0.82023,0.82035,0.81953,0.820335,0.0
2025-06-09 10:00:00,0.820335,0.82084,0.819985,0.820685,0.0
2025-06-09 11:00:00,0.820685,0.82152,0.820565,0.820945,0.0
2025-06-09 12:00:00,0.820945,0.822365,0.82073,0.82205,0.0
2025-06-09 13:00:00,0.82205,0.822485,0.821245,0.82153,0.0
2025-06-09 14:00:00,0.82153,0.82259,0.82124,0.821735,0.0
2025-06-09 15:00:00,0.821735,0.82175,0.82043,0.82052,0.0
2025-06-09 16:00:00,0.82052,0.82116,0.8205,0.82103,0.0
2025-06-09 17:00:00,0.82103,0.82144,0.820965,0.821205,0.0
2025-06-09 18:00:00,0.821205,0.82134,0.820985,0.821335,0.0
2025-06-09 19:00:00,0.821335,0.821635,0.82105,0.821505,0.0
2025-06-09 20:00:00,0.821505,0.821785,0.82138,0.82177,0.0
2025-06-09 21:00:00,0.82177,0.822275,0.821405,0.8217,0.0
2025-06-09 22:00:00,0.8217,0.82181,0.82144,0.82155,0.0
2025-06-09 23:00:00,0.82155,0.82177,0.82122,0.82135,0.0
2025-06-10 00:00:00,0.82135,0.821725,0.821,0.82147,0.0
2025-06-10 01:00:00,0.82147,0.823665,0.821135,0.823565,0.0
