time,open,high,low,close,volume
2016-04-05 17:30:00,17645.72,17679.41,17579.56,17603.46,8691.0
2016-04-06 13:30:00,17605.45,17696.12,17542.54,17682.8,13957.0
2016-04-06 17:30:00,17682.94,17723.55,17616.71,17716.05,8664.0
2016-04-07 13:30:00,17687.28,17687.28,17531.73,17591.85,13913.0
2016-04-07 17:30:00,17591.82,17600.35,17484.23,17541.96,8800.0
2016-04-08 13:30:00,17555.39,17694.51,17555.39,17574.56,13919.0
2016-04-08 17:30:00,17574.7,17620.62,17528.16,17576.96,8701.0
2016-04-11 13:30:00,17586.48,17731.63,17586.48,17658.88,13959.0
2016-04-11 17:30:00,17659.16,17677.18,17555.9,17556.41,8651.0
2016-04-12 13:30:00,17571.34,17723.27,17553.57,17701.32,14053.0
2016-04-12 17:30:00,17701.5,17744.43,17691.06,17721.25,8785.0
2016-04-13 13:30:00,17741.66,17886.43,17741.66,17867.4,14071.0
2016-04-13 17:30:00,17867.4,17918.35,17863.87,17908.28,8673.0
2016-04-14 13:30:00,17912.25,17962.14,17885.44,17939.54,13859.0
2016-04-14 17:30:00,17939.54,17944.27,17907.6,17926.43,8626.0
2016-04-15 13:30:00,17925.95,17937.65,17891.91,17898.38,13815.0
2016-04-15 17:30:00,17898.38,17907.73,17867.41,17897.32,8798.0
2016-04-18 13:30:00,17890.2,18002.41,17848.22,17979.77,13980.0
2016-04-18 17:30:00,17979.74,18009.53,17968.18,18004.16,8683.0
2016-04-19 13:30:00,18012.1,18103.46,17984.43,18022.85,14133.0
2016-04-19 17:30:00,18022.85,18057.61,18015.39,18053.6,8773.0
2016-04-20 13:30:00,18059.49,18134.48,18031.21,18131.74,14183.0
2016-04-20 17:30:00,18131.6,18167.63,18096.13,18096.27,8861.0
2016-04-21 13:30:00,18092.84,18107.29,18009.29,18012.0,14185.0
2016-04-21 17:30:00,18012.03,18027.78,17963.89,17982.52,8896.0
2016-04-22 13:30:00,17985.05,18026.85,17909.89,17938.48,14126.0
2016-04-22 17:30:00,17938.96,18014.87,17938.93,18003.75,8819.0
2016-04-25 13:30:00,17990.94,17990.94,17855.55,17948.38,13990.0
2016-04-25 17:30:00,17948.38,17979.57,17915.74,17977.24,8710.0
2016-04-26 13:30:00,17987.38,18043.77,17934.17,17973.58,13931.0
2016-04-26 17:30:00,17973.65,17992.24,17945.43,17990.32,8731.0
2016-04-27 13:30:00,17996.14,18035.52,17920.26,17998.23,14075.0
2016-04-27 17:30:00,17997.96,18084.66,17973.75,18041.55,8924.0
2016-04-28 13:30:00,18023.88,18035.73,17930.81,17976.35,13983.0
2016-04-28 17:30:00,17976.32,17984.84,17796.55,17830.76,8838.0
2016-04-29 13:30:00,17813.09,17813.09,17651.98,17742.86,14150.0
2016-04-29 17:30:00,17742.93,17814.83,17668.28,17773.64,8751.0
2016-05-02 13:30:00,17783.78,17873.56,17773.71,17868.22,13878.0
2016-05-02 17:30:00,17868.29,17912.35,17859.9,17891.16,8753.0
2016-05-03 13:30:00,17870.75,17870.75,17670.88,17777.07,13981.0
2016-05-03 17:30:00,17777.13,17802.92,17719.92,17750.91,8743.0
2016-05-04 13:30:00,17735.02,17738.06,17618.66,17657.49,13984.0
2016-05-04 17:30:00,17657.49,17679.51,17609.01,17651.26,8731.0
2016-05-05 13:30:00,17664.48,17736.11,17625.96,17627.81,13839.0
2016-05-05 17:30:00,17627.81,17661.81,17615.82,17660.71,8717.0
2016-05-06 13:30:00,17650.3,17695.81,17580.38,17682.94,13802.0
2016-05-06 17:30:00,17682.94,17744.54,17667.84,17740.63,8696.0
2016-05-09 13:30:00,17743.85,17783.16,17668.38,17712.08,13958.0
2016-05-09 17:30:00,17712.01,17738.72,17685.03,17705.91,8579.0
2016-05-10 13:30:00,17726.66,17910.2,17726.66,17881.47,13861.0
2016-05-10 17:30:00,17881.74,17934.61,17881.74,17928.35,8581.0
2016-05-11 13:30:00,17919.03,17919.03,17775.83,17784.12,13926.0
2016-05-11 17:30:00,17784.09,17788.23,17711.05,17711.12,8691.0
2016-05-12 13:30:00,17722.01,17798.19,17625.38,17692.08,14038.0
2016-05-12 17:30:00,17692.15,17777.63,17664.07,17720.5,8733.0
2016-05-13 13:30:00,17711.12,17734.74,17617.98,17619.53,13873.0
2016-05-13 17:30:00,17619.43,17624.9,17512.48,17535.32,8699.0
2016-05-16 13:30:00,17531.76,17704.3,17531.76,17697.63,13955.0
2016-05-16 17:30:00,17697.69,17755.8,17682.56,17710.71,8754.0
2016-05-17 13:30:00,17701.46,17701.46,17601.06,17620.34,13943.0
2016-05-17 17:30:00,17620.34,17632.5,17469.92,17529.98,8796.0
2016-05-18 13:30:00,17501.28,17635.3,17447.8,17621.69,13796.0
2016-05-18 17:30:00,17621.67,17636.22,17418.21,17526.62,8862.0
2016-05-19 13:30:00,17514.16,17514.16,17331.07,17394.01,14066.0
2016-05-19 17:30:00,17394.35,17459.65,17394.35,17435.4,8789.0
2016-05-20 13:30:00,17437.32,17571.75,17437.32,17518.2,13935.0
2016-05-20 17:30:00,17518.2,17529.98,17473.41,17500.94,8652.0
2016-05-23 13:30:00,17507.04,17549.91,17480.05,17531.55,13702.0
2016-05-23 17:30:00,17531.69,17550.7,17485.47,17492.93,8661.0
2016-05-24 13:30:00,17525.19,17718.55,17525.19,17700.6,13795.0
2016-05-24 17:30:00,17700.54,17742.59,17684.37,17706.05,8607.0
2016-05-25 13:30:00,17735.09,17883.25,17735.09,17872.91,13803.0
2016-05-25 17:30:00,17872.98,17891.71,17847.6,17851.51,8663.0
2016-05-26 13:30:00,17859.52,17888.66,17803.82,17825.86,13541.0
2016-05-26 17:30:00,17825.86,17850.38,17820.69,17828.29,8535.0
2016-05-27 13:30:00,17826.85,17872.74,17825.76,17853.53,13354.0
2016-05-27 17:30:00,17853.84,17873.22,17824.73,17873.22,8433.0
2016-05-31 13:30:00,17891.5,17899.24,17772.85,17794.67,13783.0
2016-05-31 17:30:00,17795.01,17803.88,17724.03,17787.13,8661.0
2016-06-01 13:30:00,17754.55,17786.48,17664.79,17764.4,13867.0
2016-06-01 17:30:00,17764.4,17809.18,17747.11,17789.67,8551.0
2016-06-02 13:30:00,17789.05,17796.31,17703.55,17786.86,13802.0
2016-06-02 17:30:00,17786.79,17838.56,17780.97,17838.56,8635.0
2016-06-03 13:30:00,17799.8,17811.21,17689.68,17767.2,13787.0
2016-06-03 17:30:00,17767.27,17833.17,17759.93,17807.06,8610.0
2016-06-06 13:30:00,17825.69,17927.9,17822.81,17907.19,13904.0
2016-06-06 17:30:00,17907.33,17949.68,17900.92,17920.33,8712.0
2016-06-07 13:30:00,17936.22,18003.23,17936.22,17997.83,13676.0
2016-06-07 17:30:00,17997.73,18003.1,17938.28,17938.28,8641.0
2016-06-08 13:30:00,17931.91,18016.0,17931.91,17971.84,13830.0
2016-06-08 17:30:00,17971.91,18013.3,17967.76,18004.98,8503.0
2016-06-09 13:30:00,17969.98,17979.19,17915.88,17973.68,13749.0
2016-06-09 17:30:00,17973.75,18005.22,17949.4,17985.19,8541.0
2016-06-10 13:30:00,17938.82,17938.82,17836.68,17888.56,13760.0
2016-06-10 17:30:00,17888.5,17888.5,17812.34,17865.34,8697.0
2016-06-13 13:30:00,17830.5,17893.28,17788.4,17824.18,13895.0
2016-06-13 17:30:00,17824.22,17826.07,17731.35,17732.48,8641.0
2016-06-14 13:30:00,17710.77,17733.92,17603.77,17632.88,13977.0
2016-06-14 17:30:00,17632.81,17684.96,17595.79,17674.82,8659.0
2016-06-15 13:30:00,17703.65,17749.02,17695.47,17714.75,13558.0
2016-06-15 17:30:00,17715.09,17762.96,17629.01,17640.17,8681.0
2016-06-16 13:30:00,17602.23,17673.35,17471.29,17647.74,13918.0
2016-06-16 17:30:00,17647.67,17754.91,17622.47,17733.1,8573.0
2016-06-17 13:30:00,17733.44,17733.44,17602.78,17668.62,13682.0
2016-06-17 17:30:00,17665.37,17709.13,17657.63,17675.03,8498.0
2016-06-20 13:30:00,17736.87,17946.36,17736.87,17853.01,13670.0
2016-06-20 17:30:00,17853.03,17886.54,17801.45,17804.87,8412.0
2016-06-21 13:30:00,17827.33,17862.12,17799.8,17816.68,13510.0
2016-06-21 17:30:00,17816.58,17877.84,17803.23,17829.73,8456.0
2016-06-22 13:30:00,17832.67,17920.16,17775.7,17790.15,13831.0
2016-06-22 17:30:00,17790.22,17831.54,17770.36,17780.83,8479.0
2016-06-23 13:30:00,17844.11,17974.33,17844.11,17939.13,13424.0
2016-06-23 17:30:00,17939.13,18011.07,17924.71,18011.07,8373.0
2016-06-24 13:30:00,17946.63,17946.63,17466.87,17505.63,14275.0
2016-06-24 17:30:00,17505.29,17537.65,17356.34,17400.0,8940.0
2016-06-27 13:30:00,17355.21,17355.21,17066.04,17166.02,14181.0
2016-06-27 17:30:00,17166.74,17170.67,17063.08,17140.24,8829.0
2016-06-28 13:30:00,17190.51,17361.89,17190.51,17271.52,13997.0
2016-06-28 17:30:00,17271.52,17409.72,17259.54,17409.72,8819.0
2016-06-29 13:30:00,17456.02,17657.73,17456.02,17635.2,13981.0
2016-06-29 17:30:00,17635.27,17704.51,17634.86,17694.68,8814.0
2016-06-30 13:30:00,17712.76,17890.68,17711.8,17868.83,14140.0
2016-06-30 17:30:00,17869.04,17930.61,17862.94,17929.99,8830.0
2016-07-01 13:30:00,17924.24,18002.38,17916.91,17940.98,13810.0
2016-07-01 17:30:00,17941.05,17972.35,17928.0,17949.37,8449.0
2016-07-05 13:30:00,17904.45,17904.45,17807.95,17807.95,13898.0
2016-07-05 17:30:00,17807.88,17866.23,17785.28,17840.62,8607.0
2016-07-06 13:30:00,17807.47,17900.47,17713.45,17881.16,13836.0
2016-07-06 17:30:00,17881.16,17926.91,17854.76,17918.62,8645.0
2016-07-07 13:30:00,17924.24,17984.95,17848.91,17862.84,13858.0
2016-07-07 17:30:00,17862.84,17900.1,17816.65,17895.88,8558.0
2016-07-08 13:30:00,17971.22,18123.15,17971.22,18122.52,13829.0
2016-07-08 17:30:00,18122.52,18166.77,18118.56,18146.74,8605.0
2016-07-11 13:30:00,18161.53,18283.9,18161.53,18266.58,13641.0
2016-07-11 17:30:00,18266.72,18274.73,18220.73,18226.93,8543.0
2016-07-12 13:30:00,18259.12,18363.72,18259.12,18353.15,14091.0
2016-07-12 17:30:00,18353.15,18371.95,18340.51,18347.67,8748.0
2016-07-13 13:30:00,18356.78,18390.16,18315.76,18350.1,13604.0
2016-07-13 17:30:00,18350.17,18383.11,18341.61,18372.12,8417.0
2016-07-14 13:30:00,18414.3,18537.57,18414.3,18469.05,13810.0
